match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3857300,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,24,12,1,"[26.2, 42.2]","[32.8, 17.3]",25.759853,-1.3116943,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,24,19,1,"[41.5, 14.9]","[34.6, 26.9]",13.842326,2.0926306,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,24,23,1,"[38.2, 30.4]","[40.8, 56.8]",26.527721,1.472628,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,24,27,1,"[48.3, 71.1]","[45.7, 66.1]",5.635601,-2.0503156,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,25,2,1,"[30.6, 39.7]","[37.7, 7.8]",32.680576,-1.3517954,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Alejandro Tagliafico,Alejandro Darío Gómez,25,5,1,"[37.7, 7.8]","[47.0, 12.3]",10.331505,0.45066133,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,25,31,1,"[47.7, 13.2]","[44.8, 25.8]",12.929423,1.7970154,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,25,33,1,"[44.8, 26.7]","[47.0, 57.8]",31.177717,1.5001744,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,25,36,1,"[50.6, 60.3]","[63.2, 61.6]",12.666886,0.10281082,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Hernán Otamendi,25,37,1,"[64.0, 62.1]","[37.3, 37.7]",36.16974,-2.4011738,Low Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,25,42,1,"[37.7, 28.9]","[45.5, 14.9]",16.026228,-1.0624857,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,25,46,1,"[44.8, 16.3]","[46.1, 60.3]",44.0192,1.5412594,Ground Pass,,,,,True,,,,,,,,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Cristian Gabriel Romero,25,52,1,"[52.3, 64.7]","[38.6, 56.3]",16.070158,-2.5915682,Low Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,25,55,1,"[43.2, 54.8]","[43.5, 19.3]",35.501266,-1.5623459,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,26,0,1,"[47.7, 14.0]","[39.7, 23.5]",12.419743,2.2706892,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,26,5,1,"[44.1, 27.5]","[45.7, 57.6]",30.142494,1.5176902,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Nahuel Molina Lucero,26,8,1,"[52.1, 60.1]","[51.0, 75.3]",15.239751,1.6430387,Ground Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Nahuel Molina Lucero,Damián Emiliano Martínez,26,10,1,"[46.1, 72.5]","[16.9, 42.4]",41.93626,-2.3410187,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Damián Emiliano Martínez,Nicolás Hernán Otamendi,26,13,1,"[16.9, 40.8]","[26.7, 16.3]",26.387308,-1.19029,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,26,16,1,"[22.7, 17.3]","[6.9, 41.7]",29.068884,2.145441,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Damián Emiliano Martínez,Ángel Fabián Di María Hernández,26,20,1,"[9.4, 45.2]","[69.6, 57.2]",61.38436,0.19675659,High Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Alejandro Darío Gómez,Lionel Andrés Messi Cuccittini,26,30,1,"[72.2, 38.4]","[75.6, 56.3]",18.220043,1.3830884,High Pass,Recovery,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,26,35,1,"[65.2, 38.2]","[105.5, 5.8]",51.709282,-0.6771571,Ground Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Nicolás Alejandro Tagliafico,Rodrigo Javier De Paul,26,40,1,"[110.7, 7.3]","[110.7, 9.4]",2.1,1.5707964,Ground Pass,,,,,,,,Incomplete,,,,True,From Free Kick
3857300,Argentina,Nahuel Molina Lucero,Alejandro Darío Gómez,26,50,1,"[64.1, 46.6]","[75.1, 39.3]",13.201894,-0.58590174,Low Pass,Recovery,,,,,,,,,,,,From Free Kick
3857300,Argentina,Alejandro Darío Gómez,Lautaro Javier Martínez,26,53,1,"[80.0, 38.8]","[90.0, 36.8]",10.198039,-0.19739556,Ground Pass,,Through Ball,,,,True,,Pass Offside,,,,,From Free Kick
3857300,Argentina,Damián Emiliano Martínez,Alejandro Darío Gómez,31,17,1,"[13.6, 37.9]","[34.0, 4.3]",39.308014,-1.0251412,High Pass,,,,,,,,,,,,,From Keeper
3857300,Argentina,Alejandro Darío Gómez,Ángel Fabián Di María Hernández,31,21,1,"[38.2, 3.8]","[98.4, 6.5]",60.260517,0.04482046,Ground Pass,,Through Ball,,,,True,,Pass Offside,,,,,From Keeper
3857300,Argentina,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández,32,12,1,"[28.2, 52.8]","[28.6, 56.3]",3.522783,1.4570043,Low Pass,Recovery,,,,,,,,,,,True,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Nahuel Molina Lucero,32,13,1,"[28.6, 56.3]","[22.7, 56.7]",5.9135437,3.0738997,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,32,14,1,"[22.7, 56.7]","[37.7, 68.2]",18.901058,0.6540827,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,32,33,1,"[26.7, 80.0]","[29.7, 68.7]",11.69145,-1.3112959,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3857300,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,32,34,1,"[29.7, 68.7]","[21.6, 73.8]",9.571834,2.5796711,Low Pass,,,,,,,,,,,,,From Throw In
3857300,Argentina,Nahuel Molina Lucero,Ángel Fabián Di María Hernández,32,35,1,"[21.6, 73.8]","[45.2, 71.6]",23.70232,-0.09295171,High Pass,,,,,,,,Incomplete,,,,,From Throw In
3857300,Argentina,Rodrigo Javier De Paul,Lautaro Javier Martínez,32,38,1,"[33.1, 66.3]","[40.8, 64.3]",7.955501,-0.25412476,Ground Pass,Recovery,,,,,,,,,,,True,From Throw In
3857300,Argentina,Lautaro Javier Martínez,Nahuel Molina Lucero,32,41,1,"[39.7, 70.5]","[13.8, 65.6]",26.359438,-2.9546134,Ground Pass,,,,,,,,,,,,True,From Throw In
3857300,Argentina,Nahuel Molina Lucero,Damián Emiliano Martínez,32,44,1,"[11.8, 62.9]","[3.2, 47.9]",17.29046,-2.0913773,Ground Pass,,,,,,,,,,,,,From Throw In
3857300,Argentina,Damián Emiliano Martínez,Ángel Fabián Di María Hernández,32,46,1,"[3.8, 46.6]","[69.6, 56.7]",66.57064,0.1523067,High Pass,,,,,,,,Incomplete,,,,True,From Throw In
3857300,Argentina,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández,33,12,1,"[47.7, 74.7]","[49.7, 65.6]",9.317188,-1.3544557,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Lionel Andrés Messi Cuccittini,33,14,1,"[47.5, 61.2]","[61.9, 33.9]",30.865028,-1.085413,Ground Pass,,,,,,,,,,,,True,Regular Play
3857300,Argentina,Lionel Andrés Messi Cuccittini,Alejandro Darío Gómez,33,17,1,"[62.7, 32.2]","[84.0, 0.1]",38.524017,-0.9849535,Ground Pass,,,,,,,,Out,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,34,4,1,"[53.2, 70.5]","[52.6, 65.0]",5.5326304,-1.6794575,Ground Pass,Interception,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Lionel Andrés Messi Cuccittini,34,5,1,"[57.6, 66.1]","[68.5, 53.7]",16.509695,-0.8496871,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,34,9,1,"[80.6, 41.7]","[99.9, 35.7]",20.211136,-0.30140907,Ground Pass,,Through Ball,,,,True,,Pass Offside,,,,,Regular Play
3857300,Argentina,Lautaro Javier Martínez,Rodrigo Javier De Paul,34,39,1,"[66.1, 41.2]","[62.5, 46.3]",6.2425957,2.1854594,Ground Pass,Interception,,,,,,,,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,34,41,1,"[64.7, 50.8]","[99.5, 44.3]",35.401836,-0.18465386,Ground Pass,,,,,,,,Incomplete,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,35,23,1,"[31.7, 67.6]","[32.6, 52.1]",15.526107,-1.5127969,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,35,26,1,"[37.3, 50.6]","[38.6, 20.7]",29.928247,-1.5273454,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,35,36,1,"[44.3, 20.4]","[39.7, 58.1]",37.9796,1.6922121,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,35,39,1,"[39.7, 58.3]","[51.5, 60.7]",12.0415945,0.20065288,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,35,41,1,"[46.1, 60.1]","[35.1, 74.2]",17.883232,2.2333107,Ground Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,35,44,1,"[32.2, 74.5]","[39.1, 63.8]",12.73185,-0.99804306,Low Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Alejandro Darío Gómez,35,46,1,"[38.6, 54.7]","[65.6, 40.8]",30.36791,-0.4754291,High Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Alejandro Darío Gómez,Nahuel Molina Lucero,35,51,1,"[63.6, 52.8]","[75.6, 74.5]",24.796976,1.0656563,Ground Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Nahuel Molina Lucero,Alejandro Darío Gómez,35,53,1,"[75.6, 74.5]","[71.4, 67.6]",8.077747,-2.1175852,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,36,25,1,"[75.1, 65.6]","[81.6, 66.1]",6.519202,0.07677189,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Leandro Daniel Paredes,36,27,1,"[79.1, 60.1]","[74.5, 50.1]",11.00727,-2.001935,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,36,28,1,"[74.5, 50.1]","[70.5, 63.2]",13.69708,1.8671482,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,36,30,1,"[71.4, 59.8]","[63.2, 41.9]",19.68883,-2.0003662,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,36,32,1,"[63.2, 41.9]","[63.6, 64.1]",22.203604,1.5527803,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández,36,35,1,"[66.7, 66.7]","[95.9, 75.6]",30.526218,0.29584962,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Ángel Fabián Di María Hernández,Lionel Andrés Messi Cuccittini,36,39,1,"[95.0, 71.6]","[87.9, 58.3]",15.076471,-2.0611439,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Leandro Daniel Paredes,36,42,1,"[82.9, 56.8]","[74.9, 39.9]",18.69786,-2.012916,Ground Pass,,,,,,,,,,,,True,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,36,47,1,"[75.1, 34.2]","[76.2, 43.9]",9.762172,1.4578767,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Hernán Otamendi,36,49,1,"[75.4, 41.2]","[76.0, 12.3]",28.906227,-1.5500381,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,36,52,1,"[80.7, 10.3]","[98.3, 0.1]",20.342075,-0.5252436,Ground Pass,,,,,,,,Out,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,,38,46,1,"[25.8, 50.8]","[37.3, 51.2]",11.506954,0.034768593,Low Pass,Recovery,,,,,,,Incomplete,,,,,From Throw In
3857300,Argentina,Lionel Andrés Messi Cuccittini,Cristian Gabriel Romero,39,8,1,"[42.8, 53.2]","[28.6, 51.4]",14.31363,-3.0155046,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,39,13,1,"[31.3, 50.8]","[30.6, 36.2]",14.616771,-1.6187048,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Leandro Daniel Paredes,Alejandro Darío Gómez,39,17,1,"[33.3, 32.9]","[46.1, 16.9]",20.489998,-0.8960554,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Alejandro Darío Gómez,Cristian Gabriel Romero,39,21,1,"[39.7, 17.4]","[35.3, 52.1]",34.97785,1.6969243,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Ángel Fabián Di María Hernández,39,28,1,"[55.6, 60.1]","[80.9, 75.1]",29.412413,0.53517175,Ground Pass,,,,,,,True,,,,,,From Free Kick
3857300,Argentina,Ángel Fabián Di María Hernández,Cristian Gabriel Romero,39,33,1,"[92.0, 63.6]","[112.5, 57.6]",21.36001,-0.28473043,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Lautaro Javier Martínez,39,37,1,"[114.9, 56.1]","[114.5, 44.8]",11.307077,-1.6061798,Ground Pass,,,True,,,,,Incomplete,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,39,42,1,"[86.4, 55.7]","[98.4, 67.2]",16.62077,0.76412475,High Pass,Recovery,,,,,,,,,,,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,39,45,1,"[99.9, 73.1]","[98.1, 68.7]",4.753946,-1.959115,High Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández,39,48,1,"[95.3, 69.6]","[88.4, 60.3]",11.580155,-2.2091162,Ground Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Ángel Fabián Di María Hernández,Lionel Andrés Messi Cuccittini,39,50,1,"[89.1, 56.3]","[110.3, 27.3]",35.922695,-0.939544,High Pass,,,,,,,,,,,,,From Free Kick
3857300,Argentina,Alejandro Darío Gómez,Lionel Andrés Messi Cuccittini,40,42,1,"[120.0, 0.1]","[114.5, 3.8]",6.6287255,2.549406,Ground Pass,Corner,,,,,,,,,,,,From Corner
3857300,Argentina,Lionel Andrés Messi Cuccittini,Alejandro Darío Gómez,40,44,1,"[112.3, 3.4]","[105.0, 3.9]",7.3171034,3.0732064,Ground Pass,,,,,,,,,,,,,From Corner
3857300,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,41,52,1,"[105.5, 10.3]","[113.2, 33.8]",24.729334,1.2541608,High Pass,Free Kick,,True,,,,,,True,,183273de-a7b0-404c-a671-175034820b4d,,From Free Kick
3857300,Argentina,Cristian Gabriel Romero,,42,34,1,"[32.2, 31.3]","[39.7, 23.5]",10.820813,-0.8050035,Low Pass,Recovery,,,,,,,Incomplete,,,,,From Goal Kick
3857300,Argentina,Damián Emiliano Martínez,Nicolás Alejandro Tagliafico,43,46,1,"[7.8, 39.9]","[38.0, 15.4]",38.888172,-0.68156815,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Alejandro Tagliafico,Alejandro Darío Gómez,43,51,1,"[51.7, 9.4]","[52.3, 3.0]",6.4280634,-1.4773196,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Leandro Daniel Paredes,43,55,1,"[48.3, 9.4]","[44.1, 23.8]",15.0,1.8545904,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,43,58,1,"[44.3, 26.2]","[45.5, 53.2]",27.026653,1.5263811,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,44,0,1,"[44.8, 53.7]","[50.3, 66.1]",13.565028,1.1533206,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Lionel Andrés Messi Cuccittini,Alejandro Darío Gómez,44,2,1,"[51.2, 60.7]","[105.9, 30.4]",62.531433,-0.50585586,High Pass,,,,,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Lautaro Javier Martínez,44,17,1,"[88.0, 16.9]","[94.6, 24.2]",9.84124,0.83571535,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Lautaro Javier Martínez,Alejandro Darío Gómez,44,24,1,"[88.0, 13.4]","[84.4, 4.8]",9.32309,-1.9672376,Ground Pass,Recovery,,,,,,,,,,,True,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Nicolás Alejandro Tagliafico,44,26,1,"[84.4, 4.3]","[74.2, 5.8]",10.309704,2.9955804,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,44,28,1,"[73.6, 6.3]","[57.0, 13.8]",18.215652,2.7172368,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,44,31,1,"[57.0, 16.3]","[52.1, 39.3]",23.516165,1.7807016,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Cristian Gabriel Romero,Ángel Fabián Di María Hernández,44,34,1,"[52.6, 41.9]","[75.4, 74.7]",39.945965,0.9633517,High Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Nahuel Molina Lucero,44,38,1,"[70.2, 76.7]","[56.5, 74.5]",13.875518,-2.982368,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Nicolás Hernán Otamendi,44,41,1,"[51.0, 70.5]","[45.7, 29.7]",41.1428,-1.6999749,Ground Pass,,,,,True,,,,,,,,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,44,43,1,"[45.5, 29.3]","[51.7, 18.3]",12.626955,-1.0575441,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,44,48,1,"[72.7, 28.7]","[75.6, 46.8]",18.330849,1.4119256,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández,44,50,1,"[75.6, 47.4]","[81.6, 58.8]",12.882546,1.0863184,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández,44,54,1,"[69.4, 55.4]","[80.0, 69.6]",17.720045,0.92955256,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Leandro Daniel Paredes,45,2,1,"[88.0, 54.1]","[80.6, 40.4]",15.570806,-2.0660427,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Nahuel Molina Lucero,45,5,1,"[80.9, 47.2]","[100.1, 57.2]",21.648094,0.48017502,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Ángel Fabián Di María Hernández,45,8,1,"[103.0, 57.8]","[99.3, 48.8]",9.730879,-1.9608444,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Lionel Andrés Messi Cuccittini,45,9,1,"[99.3, 47.4]","[99.5, 45.2]",2.209072,-1.4801364,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3857300,Argentina,Leandro Daniel Paredes,,45,11,1,"[82.0, 41.9]","[82.0, 33.3]",8.6,-1.5707964,Low Pass,Recovery,,,,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Alejandro Darío Gómez,45,16,1,"[45.5, 16.9]","[65.2, 2.3]",24.5204,-0.6377916,Ground Pass,Interception,,,,,,,,,,,,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Leandro Daniel Paredes,45,20,1,"[64.1, 2.3]","[37.7, 22.4]",33.180866,2.4908583,Ground Pass,,,,,,,,,,,,True,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,45,26,1,"[42.6, 31.7]","[57.0, 43.7]",18.744598,0.69473827,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,45,27,1,"[57.0, 43.7]","[44.8, 45.9]",12.396773,2.9631822,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,45,29,1,"[44.8, 45.2]","[46.1, 38.2]",7.119691,-1.387174,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Alejandro Darío Gómez,45,31,1,"[53.2, 36.4]","[70.2, 11.8]",29.902508,-0.9660977,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Nicolás Alejandro Tagliafico,45,37,1,"[93.0, 16.9]","[104.1, 9.2]",13.509256,-0.606481,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Alejandro Tagliafico,Alejandro Darío Gómez,45,40,1,"[104.1, 9.2]","[112.3, 21.8]",15.033297,0.9938634,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Nicolás Alejandro Tagliafico,45,43,1,"[113.9, 14.5]","[105.4, 5.8]",12.163059,-2.344567,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,45,45,1,"[103.4, 4.8]","[75.6, 12.9]",28.956001,2.858075,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,45,49,1,"[75.1, 16.9]","[70.5, 28.2]",12.20041,1.9573909,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Nahuel Molina Lucero,45,52,1,"[67.1, 37.3]","[76.2, 58.3]",22.886896,1.1618885,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,45,55,1,"[77.1, 60.1]","[105.4, 56.3]",28.553984,-0.13347724,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,46,0,1,"[116.5, 53.4]","[108.5, 45.7]",11.103603,-2.3753004,Low Pass,,,True,True,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Nahuel Molina Lucero,Cristian Gabriel Romero,46,4,1,"[79.6, 58.8]","[64.0, 60.1]",15.654073,3.0584514,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3857300,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,46,14,1,"[52.1, 60.7]","[54.1, 36.2]",24.581497,-1.4893442,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,46,16,1,"[55.2, 34.8]","[65.6, 25.5]",13.951702,-0.72961855,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,46,18,1,"[66.7, 25.8]","[67.6, 37.9]",12.133425,1.4965528,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Lionel Andrés Messi Cuccittini,Alejandro Darío Gómez,46,20,1,"[65.0, 34.8]","[70.2, 12.9]",22.508886,-1.3376706,Ground Pass,,,,,,,True,,,,,True,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Lionel Andrés Messi Cuccittini,46,23,1,"[70.2, 12.9]","[68.1, 20.4]",7.788453,1.8438051,Ground Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Lionel Andrés Messi Cuccittini,Ángel Fabián Di María Hernández,46,27,1,"[68.5, 34.4]","[98.6, 66.1]",43.71384,0.81128234,High Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Alejandro Darío Gómez,46,33,1,"[113.4, 58.3]","[116.5, 18.3]",40.119946,-1.4934509,High Pass,,,True,,True,,,,,,,,Regular Play
3857300,Argentina,Alejandro Darío Gómez,Leandro Daniel Paredes,46,42,1,"[101.4, 6.3]","[85.1, 24.7]",24.581497,2.2957494,Ground Pass,,,,,,,,,,,,True,Regular Play
3857300,Argentina,Leandro Daniel Paredes,Ángel Fabián Di María Hernández,46,45,1,"[86.4, 24.9]","[113.6, 48.3]",35.880356,0.71044004,High Pass,,,,,,,,,,,,,Regular Play
3857300,Argentina,Ángel Fabián Di María Hernández,Lautaro Javier Martínez,46,47,1,"[114.9, 48.6]","[115.8, 39.9]",8.746428,-1.4677147,Low Pass,,,,,,,,Incomplete,,,,,Regular Play
3857300,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,47,6,1,"[53.2, 66.3]","[44.8, 52.8]",15.9,-2.1273956,Ground Pass,,,,,,,,,,,,True,Regular Play
