match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3869321,Argentina,Lisandro Martínez,Marcos Javier Acuña,56,20,2,"[18.7, 25.8]","[23.9, 17.0]",10.221546,-1.0370882,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Julián Álvarez,56,26,2,"[42.0, 0.1]","[61.2, 8.0]",20.761744,0.39034507,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Alexis Mac Allister,56,53,2,"[53.2, 0.1]","[57.8, 5.9]",7.4027023,0.90027475,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869321,Argentina,Alexis Mac Allister,Marcos Javier Acuña,56,54,2,"[58.2, 5.9]","[57.6, 1.3]",4.6389656,-1.7004988,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Marcos Javier Acuña,Julián Álvarez,56,54,2,"[57.2, 1.3]","[71.9, 0.1]",14.7488985,-0.08145204,High Pass,,,,,,,Out,,,,,From Throw In
3869321,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,57,9,2,"[48.2, 39.9]","[55.6, 36.7]",8.062258,-0.4081491,Ground Pass,Recovery,,,,,,,,,,,Regular Play
3869321,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,57,12,2,"[62.5, 36.5]","[63.9, 24.2]",12.379418,-1.4574629,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Alexis Mac Allister,Julián Álvarez,57,14,2,"[68.7, 21.6]","[81.5, 7.3]",19.191925,-0.8406923,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Julián Álvarez,Alexis Mac Allister,57,19,2,"[85.4, 3.5]","[73.5, 4.9]",11.98207,3.024484,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Alexis Mac Allister,Lisandro Martínez,57,21,2,"[73.3, 6.7]","[54.0, 14.6]",20.854256,2.7530723,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Lisandro Martínez,Nicolás Hernán Otamendi,57,23,2,"[50.6, 15.8]","[45.2, 32.1]",17.171196,1.8907052,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,57,26,2,"[44.4, 37.7]","[57.4, 63.2]",28.622543,1.0993364,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,57,29,2,"[58.6, 67.4]","[45.8, 57.2]",16.36704,-2.46876,Ground Pass,,,,,,,,,,,True,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,57,32,2,"[46.0, 54.4]","[56.6, 39.7]",18.12319,-0.94605684,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,57,34,2,"[53.6, 50.7]","[67.1, 53.1]",13.711674,0.17593962,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,57,35,2,"[67.3, 52.7]","[46.6, 50.7]",20.796394,-3.0452733,Ground Pass,,,,,,,,,,,True,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,57,40,2,"[46.6, 50.7]","[53.0, 50.1]",6.4280634,-0.09347678,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,57,41,2,"[53.0, 50.1]","[40.2, 52.7]",13.061394,2.941194,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,57,45,2,"[32.9, 42.7]","[41.4, 42.3]",8.509406,-0.04702413,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Cristian Gabriel Romero,57,46,2,"[40.0, 42.1]","[46.6, 70.8]",29.449108,1.344761,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,57,49,2,"[48.2, 72.2]","[67.1, 68.6]",19.239803,-0.1882215,Low Pass,,,,,,,Incomplete,,,,,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,58,33,2,"[26.7, 23.8]","[38.3, 26.4]",11.887809,0.22049376,High Pass,Recovery,,,,,,,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,58,34,2,"[38.3, 26.4]","[36.9, 29.2]",3.130495,2.0344439,Low Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,58,35,2,"[37.3, 30.9]","[40.6, 39.3]",9.024965,1.1964628,Ground Pass,,,,,,,,,,,True,Regular Play
3869321,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,58,38,2,"[37.9, 34.3]","[56.6, 29.0]",19.436563,-0.27617952,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,58,42,2,"[80.7, 26.2]","[100.6, 53.3]",33.62172,0.9374079,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Alexis Mac Allister,58,45,2,"[111.1, 57.4]","[106.2, 49.3]",9.4667845,-2.114839,Ground Pass,,,True,,,,Incomplete,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,58,54,2,"[94.2, 73.4]","[108.9, 69.0]",15.34438,-0.29083258,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,59,1,2,"[109.9, 74.8]","[98.4, 75.6]",11.527793,3.0721393,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,59,7,2,"[90.4, 70.4]","[76.3, 60.8]",17.057842,-2.5438342,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,59,9,2,"[76.5, 58.0]","[55.4, 50.3]",22.461077,-2.7916806,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Marcos Javier Acuña,59,10,2,"[56.0, 49.3]","[56.6, 5.7]",43.60413,-1.5570357,Ground Pass,,,,,True,,,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Damián Emiliano Martínez,59,16,2,"[56.6, 5.7]","[14.4, 23.6]",45.839394,2.7404246,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Damián Emiliano Martínez,Nicolás Hernán Otamendi,59,21,2,"[11.4, 22.4]","[15.2, 44.3]",22.227236,1.398991,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,59,24,2,"[22.1, 47.1]","[31.1, 39.9]",11.525623,-0.67474097,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,59,27,2,"[31.1, 39.9]","[23.3, 48.7]",11.759252,2.2960262,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Alexis Mac Allister,59,33,2,"[35.7, 31.5]","[45.8, 16.2]",18.33303,-0.9873323,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Alexis Mac Allister,Marcos Javier Acuña,59,34,2,"[45.8, 16.8]","[49.2, 5.1]",12.184006,-1.2879871,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Lisandro Martínez,59,36,2,"[46.8, 7.8]","[26.1, 10.0]",20.81658,3.0357099,Low Pass,,,,,,,,,,,True,Regular Play
3869321,Argentina,Lisandro Martínez,Julián Álvarez,59,39,2,"[23.3, 8.6]","[81.5, 6.7]",58.231007,-0.03263446,High Pass,,,,,,,Incomplete,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Alexis Mac Allister,59,45,2,"[50.4, 3.5]","[62.9, 9.4]",13.822446,0.44099775,Low Pass,Recovery,,,,,,Incomplete,,,,True,Regular Play
3869321,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,60,11,2,"[6.0, 44.0]","[5.0, 36.3]",7.7646637,-1.6999437,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3869321,Argentina,Damián Emiliano Martínez,Julián Álvarez,60,16,2,"[4.6, 33.7]","[63.3, 27.2]",59.058784,-0.11028325,High Pass,,,,,,,,,,,True,From Goal Kick
3869321,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,60,26,2,"[24.7, 34.9]","[42.6, 40.1]",18.64001,0.28272116,High Pass,Recovery,,,,,,Incomplete,,,,,Regular Play
3869321,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,60,32,2,"[32.5, 55.6]","[32.7, 51.3]",4.304649,-1.5243182,Ground Pass,Recovery,,,,,,,,,,,Regular Play
3869321,Argentina,Lionel Andrés Messi Cuccittini,Enzo Fernandez,60,36,2,"[41.4, 46.9]","[36.3, 42.5]",6.735726,-2.4297457,Ground Pass,,,,,,,,,,,True,Regular Play
3869321,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,60,37,2,"[35.3, 42.3]","[40.4, 48.5]",8.028076,0.8824375,Ground Pass,,,,,,,Incomplete,,,,True,Regular Play
3869321,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,60,44,2,"[82.9, 62.2]","[82.5, 51.9]",10.307764,-1.6096117,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,60,46,2,"[83.3, 50.3]","[78.1, 42.9]",9.044335,-2.1833339,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Enzo Fernandez,63,5,2,"[30.1, 1.1]","[24.9, 9.8]",10.135581,2.1095238,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Marcos Javier Acuña,63,10,2,"[29.1, 12.8]","[40.4, 2.5]",15.2898655,-0.7391349,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Alexis Mac Allister,63,14,2,"[50.6, 3.3]","[51.4, 15.6]",12.325989,1.5058472,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,63,17,2,"[55.8, 18.8]","[57.8, 37.3]",18.607794,1.4631065,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,63,21,2,"[65.1, 43.3]","[70.5, 79.1]",36.20497,1.4210869,Ground Pass,,,,,,,Out,,,,,Regular Play
3869321,Argentina,Marcos Javier Acuña,Rodrigo Javier De Paul,64,38,2,"[67.7, 0.1]","[89.8, 19.2]",29.20993,0.7127109,High Pass,Throw-in,,,,,,,,,,,From Throw In
3869321,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,64,49,2,"[100.0, 17.6]","[86.8, 19.8]",13.382077,2.976444,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Enzo Fernandez,Alexis Mac Allister,64,50,2,"[86.4, 20.2]","[86.4, 4.3]",15.9,-1.5707964,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Alexis Mac Allister,Julián Álvarez,64,55,2,"[78.9, 20.8]","[92.2, 39.3]",22.784643,0.9474856,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,65,4,2,"[76.9, 73.2]","[83.3, 75.8]",6.9079666,0.38588268,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3869321,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,65,15,2,"[83.5, 80.0]","[91.6, 73.8]",10.20049,-0.6533047,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869321,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,65,18,2,"[91.0, 73.6]","[107.6, 75.8]",16.745148,0.13176227,Low Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,65,22,2,"[109.1, 76.2]","[106.4, 63.8]",12.690548,-1.7851918,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3869321,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,65,27,2,"[72.1, 62.6]","[83.1, 75.6]",17.029387,0.8685394,Low Pass,Recovery,,,,,,Incomplete,,,,True,Regular Play
3869321,Argentina,Enzo Fernandez,Leandro Daniel Paredes,67,51,2,"[18.1, 30.4]","[13.2, 25.6]",6.8593,-2.3665035,Ground Pass,Recovery,,,,,,,,,,,From Throw In
3869321,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,67,52,2,"[13.4, 25.0]","[42.0, 29.2]",28.906746,0.14581093,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3869321,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,69,7,2,"[30.3, 46.5]","[35.9, 46.5]",5.6,0.0,High Pass,Recovery,,,,,,Incomplete,,,,,From Throw In
3869321,Argentina,Nicolás Hernán Otamendi,Julián Álvarez,69,41,2,"[24.3, 49.1]","[84.7, 8.0]",73.057304,-0.5974936,High Pass,Free Kick,,,,True,,,,,,,From Free Kick
3869321,Argentina,Julián Álvarez,Marcos Javier Acuña,69,45,2,"[85.2, 8.0]","[78.1, 12.2]",8.249243,2.6074102,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Marcos Javier Acuña,Julián Álvarez,69,47,2,"[82.5, 11.2]","[86.4, 2.5]",9.534149,-1.1493771,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Julián Álvarez,Alexis Mac Allister,69,51,2,"[88.6, 4.5]","[79.7, 12.2]",11.768602,2.428358,Ground Pass,,,,,,,,,,,True,From Free Kick
3869321,Argentina,Alexis Mac Allister,Cristian Gabriel Romero,69,53,2,"[78.9, 12.6]","[67.9, 50.5]",39.464035,1.8532728,Low Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,69,55,2,"[67.9, 50.5]","[75.7, 49.3]",7.891768,-0.15264933,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Nahuel Molina Lucero,Enzo Fernandez,70,9,2,"[42.8, 67.8]","[54.4, 61.2]",13.346161,-0.5172874,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Enzo Fernandez,Nahuel Molina Lucero,70,17,2,"[82.7, 66.2]","[97.8, 64.8]",15.164762,-0.09245093,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Cristian Gabriel Romero,Alexis Mac Allister,70,27,2,"[69.5, 80.0]","[83.7, 47.7]",35.283566,-1.1566007,High Pass,Throw-in,,,,,,,,,,,From Throw In
3869321,Argentina,Alexis Mac Allister,Marcos Javier Acuña,70,33,2,"[90.2, 36.9]","[77.9, 21.8]",19.475626,-2.2543583,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Damián Emiliano Martínez,Nicolás Hernán Otamendi,75,51,2,"[13.2, 40.3]","[27.7, 54.4]",20.225231,0.7714131,Ground Pass,,,,,,,,,,,,Other
3869321,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,75,51,2,"[31.3, 53.1]","[8.8, 49.7]",22.75544,-2.9916162,Ground Pass,,,,,,,,,,,,Other
3869321,Argentina,Damián Emiliano Martínez,Nahuel Molina Lucero,75,53,2,"[7.8, 51.1]","[38.8, 78.5]",41.37342,0.72383225,High Pass,,,,,,,Out,,,,True,Other
3869321,Argentina,Nicolás Hernán Otamendi,Lionel Andrés Messi Cuccittini,76,19,2,"[5.2, 74.2]","[46.6, 69.4]",41.677334,-0.11542666,High Pass,,,,,,,Incomplete,,,,,From Throw In
3869321,Argentina,Marcos Javier Acuña,Lisandro Martínez,76,35,2,"[12.6, 3.9]","[6.2, 19.4]",16.769318,1.9623765,Ground Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Lisandro Martínez,Marcos Javier Acuña,76,38,2,"[6.0, 12.4]","[46.0, 7.3]",40.323814,-0.12681577,High Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Leandro Daniel Paredes,Enzo Fernandez,78,8,2,"[54.6, 19.8]","[64.3, 26.6]",11.846096,0.61141753,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3869321,Argentina,Enzo Fernandez,Leandro Daniel Paredes,78,9,2,"[64.3, 26.6]","[57.0, 21.2]",9.080198,-2.5046995,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,78,11,2,"[57.0, 21.2]","[46.0, 51.3]",32.046997,1.9211669,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Nicolás Hernán Otamendi,Germán Alejandro Pezzella,78,14,2,"[45.0, 51.3]","[40.8, 66.2]",15.480633,1.8455467,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Germán Alejandro Pezzella,Lionel Andrés Messi Cuccittini,78,16,2,"[41.0, 70.4]","[106.2, 51.9]",67.77381,-0.27647558,High Pass,,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Damián Emiliano Martínez,Lionel Andrés Messi Cuccittini,79,47,2,"[17.7, 49.5]","[93.8, 55.2]",76.31317,0.074761845,High Pass,Free Kick,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Lisandro Martínez,Nicolás Hernán Otamendi,79,54,2,"[47.0, 51.3]","[40.6, 59.4]",10.323275,2.239486,High Pass,Recovery,,,,,,,,,,,From Free Kick
3869321,Argentina,Nicolás Hernán Otamendi,Lionel Andrés Messi Cuccittini,79,57,2,"[38.6, 59.4]","[65.7, 50.1]",28.651352,-0.33058035,High Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Lionel Andrés Messi Cuccittini,Enzo Fernandez,79,59,2,"[64.9, 50.9]","[58.4, 53.5]",7.0007143,2.7610862,Ground Pass,,,,,,,,,,,True,From Free Kick
3869321,Argentina,Enzo Fernandez,Alexis Mac Allister,80,0,2,"[58.0, 53.7]","[67.9, 41.5]",15.711461,-0.8890973,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Alexis Mac Allister,Julián Álvarez,80,5,2,"[96.0, 28.4]","[104.8, 20.2]",12.0283,-0.7501187,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Julián Álvarez,Enzo Fernandez,80,8,2,"[117.7, 24.2]","[117.1, 29.4]",5.234501,1.6856729,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Lautaro Javier Martínez,Lionel Andrés Messi Cuccittini,82,46,2,"[60.0, 40.0]","[52.4, 39.1]",7.653104,-3.0237205,Ground Pass,Kick Off,,,,,,,,,,,From Kick Off
3869321,Argentina,Leandro Daniel Paredes,Enzo Fernandez,83,54,2,"[57.0, 33.1]","[54.6, 43.3]",10.47855,1.801887,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3869321,Argentina,Enzo Fernandez,Germán Alejandro Pezzella,83,56,2,"[54.2, 50.7]","[47.0, 68.8]",19.479477,1.9493961,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Germán Alejandro Pezzella,Nahuel Molina Lucero,83,59,2,"[47.4, 71.8]","[94.2, 69.4]",46.8615,-0.051237166,High Pass,,,,,,,Pass Offside,,,,,From Free Kick
3869321,Argentina,Nicolás Alejandro Tagliafico,,85,56,2,"[21.3, 21.4]","[64.7, 35.3]",45.57159,0.30995375,High Pass,,,,,,,Incomplete,,,,,From Corner
3869321,Argentina,Lautaro Javier Martínez,Lionel Andrés Messi Cuccittini,87,0,2,"[70.5, 38.3]","[67.3, 52.5]",14.556098,1.7924459,Ground Pass,,,,,,,,,,,True,Regular Play
3869321,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,87,37,2,"[66.9, 47.7]","[69.1, 52.7]",5.4626,1.1562895,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3869321,Argentina,Lionel Andrés Messi Cuccittini,Germán Alejandro Pezzella,87,39,2,"[67.9, 53.3]","[52.0, 63.2]",18.73019,2.584691,Ground Pass,,,,,,,,,,,True,From Free Kick
3869321,Argentina,Germán Alejandro Pezzella,Damián Emiliano Martínez,87,41,2,"[51.8, 63.0]","[19.3, 46.7]",36.358494,-2.6767151,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Damián Emiliano Martínez,Lionel Andrés Messi Cuccittini,87,45,2,"[19.1, 47.1]","[64.1, 64.2]",48.139484,0.36314702,High Pass,,,,,,,Incomplete,,,,True,From Free Kick
3869321,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,87,51,2,"[37.5, 56.0]","[42.4, 48.3]",9.1268835,-1.0040671,Ground Pass,,,,,,,,,,,,From Free Kick
3869321,Argentina,Leandro Daniel Paredes,Enzo Fernandez,87,52,2,"[42.4, 48.5]","[51.2, 56.2]",11.69316,0.71883,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Damián Emiliano Martínez,Lautaro Javier Martínez,90,22,2,"[6.0, 44.0]","[77.1, 51.3]",71.47377,0.10231378,High Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3869321,Argentina,Damián Emiliano Martínez,Lautaro Javier Martínez,93,28,2,"[15.5, 20.0]","[80.3, 15.8]",64.93597,-0.06472428,High Pass,,,,,,,,,,,,Other
3869321,Argentina,Damián Emiliano Martínez,Lautaro Javier Martínez,95,54,2,"[17.3, 31.5]","[91.0, 19.4]",74.686676,-0.16272737,High Pass,Free Kick,,,,,,Incomplete,,,,,From Free Kick
3869321,Argentina,Leandro Daniel Paredes,Lautaro Javier Martínez,96,0,2,"[63.5, 16.6]","[84.3, 0.1]",26.549765,-0.6706233,High Pass,Recovery,,,,,,Out,,,,,From Free Kick
3869321,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,96,13,2,"[41.6, 23.8]","[64.1, 23.4]",22.503555,-0.017775904,Low Pass,Recovery,,,,,,,,,,,Regular Play
3869321,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,96,15,2,"[64.3, 23.4]","[69.3, 14.0]",10.647065,-1.081944,High Pass,,,,,,,,,,,,Regular Play
3869321,Argentina,Damián Emiliano Martínez,,97,11,2,"[6.0, 44.0]","[89.2, 54.8]",83.89803,0.12908588,High Pass,Goal Kick,,,,,,Incomplete,,,,,From Goal Kick
3869321,Argentina,Lisandro Martínez,,97,26,2,"[23.9, 24.8]","[28.5, 17.0]",9.055386,-1.0379524,High Pass,Recovery,,,,,,Incomplete,,,,,Regular Play
3869321,Argentina,Enzo Fernandez,Lautaro Javier Martínez,98,16,2,"[67.1, 1.9]","[120.0, 5.3]",53.00915,0.06418393,High Pass,Free Kick,,,,,,Out,,,,,From Free Kick
3869321,Argentina,Lautaro Javier Martínez,Leandro Daniel Paredes,102,20,2,"[60.0, 40.0]","[48.6, 37.7]",11.6297035,-2.9425108,Ground Pass,Kick Off,,,,,,,,,,,From Kick Off
3869321,Argentina,Leandro Daniel Paredes,Nahuel Molina Lucero,102,22,2,"[50.0, 37.7]","[52.2, 63.0]",25.395472,1.484058,Ground Pass,,,,,,,,,,,,From Kick Off
3869321,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,102,26,2,"[61.0, 65.4]","[63.9, 75.8]",10.796759,1.2988579,Ground Pass,,,,,,,,,,,,From Kick Off
3869321,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,102,33,2,"[88.0, 74.6]","[95.8, 74.4]",7.8025637,-0.025635408,Ground Pass,,,,,,,,,,,,From Kick Off
3869321,Argentina,Nahuel Molina Lucero,,102,37,2,"[93.8, 74.4]","[98.8, 61.4]",13.928389,-1.2036225,Ground Pass,,,,,,,Incomplete,,,,True,From Kick Off
3869321,Argentina,Damián Emiliano Martínez,Germán Alejandro Pezzella,90,30,3,"[7.0, 44.1]","[17.9, 76.0]",33.71083,1.2415413,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3869321,Argentina,Germán Alejandro Pezzella,Enzo Fernandez,90,36,3,"[27.1, 75.0]","[41.0, 63.5]",18.04051,-0.69118965,Ground Pass,,,,,,,,,,,,From Goal Kick
3869321,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,90,38,3,"[34.3, 67.5]","[13.5, 54.7]",24.42294,-2.5899377,Ground Pass,,,,,,,,,,,True,From Goal Kick
3869321,Argentina,Nicolás Hernán Otamendi,Lisandro Martínez,90,40,3,"[17.3, 47.0]","[25.9, 27.2]",21.587032,-1.1610384,Ground Pass,,,,,,,,,,,,From Goal Kick
3869321,Argentina,Lisandro Martínez,Nicolás Alejandro Tagliafico,90,50,3,"[66.5, 11.7]","[95.8, 17.3]",29.830353,0.18884876,Ground Pass,,,,,,,Incomplete,,,,True,From Goal Kick
3869321,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,91,3,3,"[110.5, 0.1]","[96.6, 8.3]",16.138464,2.6086118,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869321,Argentina,Alexis Mac Allister,Nicolás Hernán Otamendi,91,7,3,"[90.6, 7.9]","[68.1, 35.4]",35.531677,2.2565258,Ground Pass,,,,,,,,,,,True,From Throw In
3869321,Argentina,Nicolás Hernán Otamendi,Germán Alejandro Pezzella,91,11,3,"[68.7, 41.4]","[67.9, 55.9]",14.522052,1.6259129,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Germán Alejandro Pezzella,Lionel Andrés Messi Cuccittini,91,14,3,"[67.3, 57.5]","[76.3, 55.3]",9.264988,-0.23974311,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Hernán Otamendi,91,16,3,"[74.3, 57.3]","[53.8, 46.0]",23.40812,-2.6378136,Ground Pass,,,,,,,,,,,True,From Throw In
3869321,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,91,18,3,"[55.8, 46.2]","[58.9, 39.4]",7.4732857,-1.1430614,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Leandro Daniel Paredes,Lisandro Martínez,91,21,3,"[63.1, 39.2]","[74.9, 23.1]",19.961212,-0.9383168,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Lisandro Martínez,Nicolás Alejandro Tagliafico,91,25,3,"[80.9, 16.5]","[91.2, 6.5]",14.355835,-0.77062094,Ground Pass,,,,,,,,,,,True,From Throw In
3869321,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,91,26,3,"[90.8, 6.1]","[70.7, 9.5]",20.385534,2.9740245,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Leandro Daniel Paredes,Alexis Mac Allister,91,28,3,"[70.3, 9.5]","[76.1, 18.1]",10.373042,0.9774462,Ground Pass,,,,,,,,,,,,From Throw In
3869321,Argentina,Alexis Mac Allister,Nicolás Hernán Otamendi,91,29,3,"[74.3, 16.9]","[51.8, 29.0]",25.54721,2.6481814,Ground Pass,,,,,,,,,,,True,From Throw In
