match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,64,49,2,"[120.0, 0.1]","[110.3, 7.1]",11.962023,2.516484,Ground Pass,Corner,,,,,,,,,,,From Corner
3869151,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,64,50,2,"[110.3, 8.6]","[95.3, 11.9]",15.358711,2.9250424,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,64,54,2,"[95.3, 13.8]","[110.7, 48.3]",37.78108,1.1509595,High Pass,,,True,,,,Incomplete,,,,,From Corner
3869151,Argentina,Nahuel Molina Lucero,Damián Emiliano Martínez,65,5,2,"[34.7, 67.9]","[13.8, 51.4]",26.628181,-2.4733033,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Damián Emiliano Martínez,Nahuel Molina Lucero,65,6,2,"[14.1, 51.5]","[19.1, 72.3]",21.392523,1.3348877,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Nahuel Molina Lucero,Damián Emiliano Martínez,65,8,2,"[18.6, 71.0]","[13.9, 53.4]",18.216751,-1.8317523,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Damián Emiliano Martínez,Nahuel Molina Lucero,65,15,2,"[17.9, 53.0]","[17.4, 72.0]",19.006578,1.5971061,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Nahuel Molina Lucero,Julián Álvarez,65,22,2,"[25.6, 73.9]","[45.4, 62.1]",23.049513,-0.53744334,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Julián Álvarez,Alexis Mac Allister,65,23,2,"[45.8, 61.9]","[40.8, 59.9]",5.3851647,-2.7610862,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Alexis Mac Allister,Lisandro Martínez,65,25,2,"[41.4, 59.4]","[36.7, 38.2]",21.71474,-1.7889658,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Lisandro Martínez,Marcos Javier Acuña,65,29,2,"[49.4, 27.0]","[61.4, 8.0]",22.472204,-1.00748,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Marcos Javier Acuña,Lionel Andrés Messi Cuccittini,65,31,2,"[61.4, 7.7]","[68.1, 19.8]",13.831124,1.0651023,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Lionel Andrés Messi Cuccittini,Marcos Javier Acuña,65,32,2,"[67.5, 20.0]","[85.6, 10.1]",20.63056,-0.50050724,Ground Pass,,,,,,,,,,,True,From Corner
3869151,Argentina,Marcos Javier Acuña,Alexis Mac Allister,65,35,2,"[95.8, 9.4]","[110.9, 68.0]",60.514214,1.3186034,High Pass,,,True,True,,,,,,,,From Corner
3869151,Argentina,Alexis Mac Allister,Nahuel Molina Lucero,65,42,2,"[104.6, 75.7]","[87.3, 75.9]",17.301155,3.1300325,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,65,44,2,"[86.7, 74.5]","[85.6, 64.1]",10.458012,-1.6761738,Ground Pass,,,,,,,,,,,,From Corner
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,65,47,2,"[90.9, 59.2]","[93.3, 41.6]",17.762882,-1.4352686,Ground Pass,,,,,,,,True,,5f1b13a1-f49c-41a6-9040-2c7db303d427,,From Corner
3869151,Argentina,Damián Emiliano Martínez,Marcos Javier Acuña,67,28,2,"[15.3, 41.2]","[32.5, 17.8]",29.04135,-0.9369368,Low Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Marcos Javier Acuña,Lisandro Martínez,67,31,2,"[32.5, 17.8]","[23.7, 21.7]",9.625487,2.7244232,Ground Pass,,,,,,,,,,,True,From Keeper
3869151,Argentina,Lisandro Martínez,Marcos Javier Acuña,67,32,2,"[23.5, 22.0]","[37.0, 8.0]",19.44865,-0.80357796,High Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Marcos Javier Acuña,Alexis Mac Allister,67,35,2,"[41.4, 8.0]","[46.1, 22.5]",15.242703,1.2573444,Ground Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,67,38,2,"[49.8, 27.3]","[51.3, 37.6]",10.40865,1.4261819,Ground Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,67,38,2,"[51.3, 37.6]","[45.2, 30.3]",9.513149,-2.2668805,Ground Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Enzo Fernandez,Cristian Gabriel Romero,67,39,2,"[44.6, 30.3]","[39.7, 35.8]",7.366139,2.298566,Ground Pass,,,,,,,Incomplete,,,,,From Keeper
3869151,Argentina,Marcos Javier Acuña,Enzo Fernandez,67,59,2,"[23.0, 0.1]","[32.5, 22.2]",24.055353,1.1648128,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Enzo Fernandez,Nahuel Molina Lucero,68,2,2,"[30.9, 27.3]","[36.7, 63.3]",36.46423,1.4110578,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nahuel Molina Lucero,Nicolás Hernán Otamendi,68,9,2,"[55.9, 64.6]","[43.0, 46.4]",22.308071,-2.1873982,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Lionel Andrés Messi Cuccittini,68,12,2,"[43.0, 46.4]","[50.5, 16.0]",31.311499,-1.3289161,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lionel Andrés Messi Cuccittini,Lisandro Martínez,68,15,2,"[45.8, 10.1]","[36.9, 16.2]",10.78981,2.5407374,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Nicolás Hernán Otamendi,68,17,2,"[36.9, 16.5]","[31.8, 28.6]",13.130879,1.9696882,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,68,20,2,"[31.8, 29.9]","[30.7, 52.8]",22.926403,1.6187943,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,68,25,2,"[28.5, 55.0]","[21.3, 38.5]",18.0025,-1.9822526,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Lisandro Martínez,68,28,2,"[21.3, 38.5]","[24.5, 12.1]",26.593233,-1.4501727,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Lionel Andrés Messi Cuccittini,68,31,2,"[24.5, 12.1]","[35.8, 4.9]",13.398881,-0.56730163,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,68,33,2,"[39.4, 9.4]","[31.8, 17.4]",11.034492,2.330559,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Alexis Mac Allister,Nicolás Hernán Otamendi,68,37,2,"[31.8, 17.8]","[20.7, 28.9]",15.69777,2.3561945,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,68,41,2,"[20.7, 30.0]","[22.3, 52.3]",22.357325,1.4991702,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,68,43,2,"[23.0, 52.6]","[19.9, 42.1]",10.948059,-1.8578787,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Lisandro Martínez,68,46,2,"[19.9, 41.8]","[29.2, 11.0]",32.173435,-1.2775533,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Marcos Javier Acuña,68,49,2,"[31.7, 7.1]","[89.5, 6.0]",57.810467,-0.019028844,High Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Marcos Javier Acuña,69,33,2,"[19.0, 45.6]","[37.3, 15.9]",34.88524,-1.0185779,Ground Pass,Interception,,,,,,,,,,,From Free Kick
3869151,Argentina,Marcos Javier Acuña,Enzo Fernandez,69,41,2,"[44.1, 8.0]","[44.1, 18.2]",10.2,1.5707964,Ground Pass,,,,,,,Incomplete,,,,True,From Free Kick
3869151,Argentina,Marcos Javier Acuña,Alexis Mac Allister,70,24,2,"[32.8, 0.1]","[51.3, 5.3]",19.216919,0.2740109,Low Pass,Throw-in,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,71,48,2,"[50.2, 0.1]","[49.1, 13.5]",13.445073,1.6527022,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Nahuel Molina Lucero,71,50,2,"[32.3, 41.8]","[36.9, 65.8]",24.436857,1.3814263,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nahuel Molina Lucero,Nicolás Hernán Otamendi,71,55,2,"[37.0, 64.7]","[20.5, 30.6]",37.882187,-2.0214577,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Lisandro Martínez,71,58,2,"[20.4, 31.0]","[25.2, 10.1]",21.444113,-1.345046,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Nicolás Alejandro Tagliafico,72,0,2,"[26.2, 8.3]","[38.9, 2.7]",13.879842,-0.41529822,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,72,3,2,"[44.3, 4.7]","[49.8, 8.0]",6.4140472,0.5404195,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Nicolás Alejandro Tagliafico,Lisandro Martínez,72,11,2,"[47.2, 0.1]","[38.8, 6.9]",10.8074045,2.4610715,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Nicolás Hernán Otamendi,72,13,2,"[37.7, 8.0]","[19.7, 19.5]",21.36001,2.5730681,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,72,16,2,"[21.3, 29.1]","[17.9, 50.6]",21.767178,1.727637,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Cristian Gabriel Romero,Nahuel Molina Lucero,72,18,2,"[15.3, 58.0]","[22.4, 72.9]",16.50515,1.1261166,Ground Pass,,,,,,,,,,,True,From Throw In
3869151,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,72,21,2,"[22.4, 72.9]","[26.2, 63.3]",10.324728,-1.1938871,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,72,24,2,"[32.2, 71.3]","[57.9, 62.2]",27.263529,-0.34030992,Low Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,72,27,2,"[56.7, 66.6]","[63.9, 79.5]",14.773287,1.0617255,Low Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Nahuel Molina Lucero,Lautaro Javier Martínez,72,28,2,"[63.9, 79.5]","[82.6, 54.5]",31.220026,-0.92857647,Low Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Lisandro Martínez,Nicolás Alejandro Tagliafico,73,4,2,"[40.3, 15.9]","[60.6, 8.2]",21.711287,-0.36254424,Low Pass,Interception,,,,,,Incomplete,,,,,Regular Play
3869151,Argentina,Enzo Fernandez,Lautaro Javier Martínez,73,15,2,"[2.8, 25.0]","[25.2, 21.7]",22.641775,-0.14626929,High Pass,,,,,,,Incomplete,,,,True,Regular Play
3869151,Argentina,Damián Emiliano Martínez,Lautaro Javier Martínez,73,34,2,"[16.4, 51.5]","[116.9, 80.0]",104.46291,0.27632728,High Pass,,,,,,,Out,,,,,From Keeper
3869151,Argentina,Nicolás Hernán Otamendi,Lautaro Javier Martínez,74,1,2,"[72.9, 58.1]","[94.2, 66.5]",22.896505,0.37564024,High Pass,Recovery,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Cristian Gabriel Romero,Alexis Mac Allister,74,31,2,"[68.9, 75.7]","[74.3, 56.7]",19.752468,-1.2938875,High Pass,Recovery,,,,,,,,,,,Regular Play
3869151,Argentina,Alexis Mac Allister,Lautaro Javier Martínez,74,33,2,"[74.1, 56.6]","[74.7, 48.2]",8.421401,-1.4994888,Low Pass,,,,,,,Incomplete,,,,,Regular Play
3869151,Argentina,Nicolás Alejandro Tagliafico,Lautaro Javier Martínez,74,36,2,"[65.6, 33.2]","[75.4, 43.4]",14.144964,0.8053955,High Pass,Recovery,,,,,,,,,,True,Regular Play
3869151,Argentina,Lautaro Javier Martínez,Nicolás Alejandro Tagliafico,74,40,2,"[82.0, 41.6]","[92.7, 23.4]",21.112318,-1.0393124,Ground Pass,Recovery,,,,,,,,,,True,Regular Play
3869151,Argentina,Cristian Gabriel Romero,Nahuel Molina Lucero,75,59,2,"[24.5, 72.6]","[34.4, 70.7]",10.080674,-0.18961361,Low Pass,Interception,,,,,,,,,,,Regular Play
3869151,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,76,0,2,"[35.6, 69.5]","[51.3, 67.9]",15.781318,-0.1015602,Low Pass,,,,,,,Incomplete,,,,,Regular Play
3869151,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,76,46,2,"[61.0, 40.1]","[55.3, 39.4]",5.7428217,-3.0193975,Ground Pass,Kick Off,,,,,,,,,,,From Kick Off
3869151,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,77,9,2,"[62.3, 54.8]","[69.1, 52.6]",7.1470275,-0.31290123,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3869151,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,77,11,2,"[73.2, 50.1]","[80.2, 36.1]",15.652476,-1.1071488,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Alexis Mac Allister,Nicolás Alejandro Tagliafico,77,13,2,"[74.1, 30.3]","[78.8, 12.3]",18.603495,-1.3153878,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Nicolás Alejandro Tagliafico,Lisandro Martínez,77,15,2,"[78.8, 12.3]","[60.6, 13.8]",18.26171,3.059361,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Lisandro Martínez,Lautaro Javier Martínez,77,20,2,"[74.4, 15.6]","[82.9, 33.0]",19.365175,1.1163863,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Lautaro Javier Martínez,Enzo Fernandez,77,22,2,"[83.1, 35.2]","[76.9, 40.2]",7.964923,2.4629302,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Enzo Fernandez,Nahuel Molina Lucero,77,25,2,"[66.6, 43.7]","[75.5, 73.2]",30.813309,1.2777853,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Lautaro Javier Martínez,77,49,2,"[79.6, 75.0]","[86.5, 59.6]",16.87513,-1.1495636,High Pass,Recovery,,,,,,,,,,True,Regular Play
3869151,Argentina,Lautaro Javier Martínez,Lionel Andrés Messi Cuccittini,77,55,2,"[90.0, 60.0]","[91.4, 68.5]",8.614523,1.407556,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,77,56,2,"[91.9, 69.0]","[88.1, 58.9]",10.7912,-1.9306515,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,77,58,2,"[87.9, 58.9]","[86.7, 52.0]",7.0035706,-1.7429872,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,78,0,2,"[86.5, 52.8]","[98.6, 28.9]",26.788431,-1.1021404,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3869151,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,78,11,2,"[72.2, 5.0]","[74.4, 8.3]",3.9661064,0.98279375,Ground Pass,,,,,,,,,,,True,Regular Play
3869151,Argentina,Alexis Mac Allister,Lionel Andrés Messi Cuccittini,78,12,2,"[74.4, 8.3]","[82.0, 21.2]",14.972308,1.0383949,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,78,14,2,"[80.4, 23.4]","[79.6, 39.0]",15.6205,1.6220335,Ground Pass,,,,,,,,,,,True,Regular Play
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,78,18,2,"[91.2, 55.0]","[88.1, 42.9]",12.490797,-1.8216002,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,78,21,2,"[97.4, 34.3]","[111.7, 18.5]",21.310326,-0.83519083,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,78,26,2,"[105.2, 22.2]","[92.7, 37.9]",20.068382,2.2432027,Ground Pass,,,,,,,,,,,True,Regular Play
3869151,Argentina,Alexis Mac Allister,Lionel Andrés Messi Cuccittini,78,27,2,"[92.8, 37.9]","[101.3, 38.8]",8.547514,0.105489306,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,78,30,2,"[102.1, 36.3]","[111.5, 23.3]",16.042444,-0.94474983,Ground Pass,,,,,,,Pass Offside,,,,True,Regular Play
3869151,Argentina,Damián Emiliano Martínez,,81,17,2,"[7.0, 36.1]","[79.3, 31.7]",72.43376,-0.060782574,High Pass,Goal Kick,,,,,,Incomplete,,,,,From Goal Kick
3869151,Argentina,Lisandro Martínez,Rodrigo Javier De Paul,81,31,2,"[40.0, 29.1]","[55.7, 34.9]",16.737085,0.3538756,High Pass,Recovery,,,,,,,,,,True,From Goal Kick
3869151,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,81,33,2,"[57.5, 36.3]","[55.1, 30.0]",6.7416615,-1.9347752,Ground Pass,,,,,,,,,,,,From Goal Kick
3869151,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,81,35,2,"[55.9, 35.2]","[63.9, 37.2]",8.246211,0.24497867,Ground Pass,,,,,,,,,,,True,From Goal Kick
3869151,Argentina,Lionel Andrés Messi Cuccittini,Enzo Fernandez,81,37,2,"[64.4, 37.1]","[56.4, 28.6]",11.672618,-2.3259008,Ground Pass,,,,,,,Incomplete,,,,True,From Goal Kick
3869151,Argentina,Damián Emiliano Martínez,,82,31,2,"[14.7, 27.8]","[97.4, 0.5]",87.08949,-0.3188457,High Pass,,,,,,,Out,,,,,From Keeper
3869151,Argentina,Gonzalo Ariel Montiel,Lautaro Javier Martínez,83,58,2,"[32.2, 80.0]","[52.7, 73.9]",21.388315,-0.28921765,High Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Lautaro Javier Martínez,Exequiel Alejandro Palacios,84,0,2,"[52.7, 73.9]","[61.1, 67.4]",10.621205,-0.6585659,High Pass,,,,,,,Incomplete,,,,True,From Throw In
3869151,Argentina,Cristian Gabriel Romero,,84,5,2,"[34.0, 59.4]","[46.3, 57.4]",12.461541,-0.16119091,High Pass,Recovery,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Cristian Gabriel Romero,Lautaro Javier Martínez,84,8,2,"[33.4, 59.9]","[50.1, 55.3]",17.32195,-0.2687837,High Pass,Recovery,,,,,,,,,,True,From Throw In
3869151,Argentina,Lautaro Javier Martínez,Exequiel Alejandro Palacios,84,10,2,"[49.8, 55.3]","[46.6, 54.7]",3.255764,-2.9562447,Low Pass,,,,,,,,,,,True,From Throw In
3869151,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,84,11,2,"[46.3, 54.7]","[82.8, 56.3]",36.535053,0.04380757,High Pass,,Through Ball,,,True,,Pass Offside,,,,,From Throw In
3869151,Argentina,Enzo Fernandez,Lautaro Javier Martínez,84,45,2,"[80.9, 6.0]","[103.7, 6.8]",22.814032,0.03507333,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Nicolás Alejandro Tagliafico,Lautaro Javier Martínez,85,42,2,"[9.1, 0.1]","[38.0, 4.4]",29.218145,0.14770532,High Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Lautaro Javier Martínez,Exequiel Alejandro Palacios,85,45,2,"[36.2, 5.5]","[35.3, 11.5]",6.0671244,1.7196863,Low Pass,,,,,,,,,,,True,From Throw In
3869151,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,85,46,2,"[35.8, 10.8]","[45.5, 13.5]",10.068764,0.27147847,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,86,6,2,"[44.1, 14.3]","[57.8, 29.4]",20.388721,0.833971,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3869151,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,86,11,2,"[74.7, 31.3]","[77.1, 44.9]",13.810142,1.3961241,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Lautaro Javier Martínez,Rodrigo Javier De Paul,86,13,2,"[79.6, 45.1]","[88.3, 55.5]",13.55913,0.87416947,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Gonzalo Ariel Montiel,86,14,2,"[87.9, 54.8]","[104.9, 75.9]",27.09631,0.8925972,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Gonzalo Ariel Montiel,Rodrigo Javier De Paul,86,19,2,"[111.7, 68.5]","[92.5, 75.3]",20.368603,2.8012106,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,86,33,2,"[78.7, 70.6]","[71.9, 76.7]",9.1350975,2.410405,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,86,34,2,"[72.2, 76.2]","[79.8, 78.4]",7.9120164,0.28177187,Low Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,,86,35,2,"[80.4, 79.0]","[87.3, 63.8]",16.692812,-1.1446646,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Exequiel Alejandro Palacios,86,39,2,"[87.9, 67.9]","[82.0, 59.6]",10.18332,-2.1887627,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,86,42,2,"[85.3, 58.8]","[87.5, 50.8]",8.296988,-1.3024302,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,86,43,2,"[87.6, 43.4]","[93.9, 20.4]",23.847221,-1.3034409,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,86,49,2,"[80.1, 26.4]","[75.8, 42.4]",16.56774,1.8333427,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,86,51,2,"[75.1, 48.1]","[87.6, 65.2]",21.181595,0.9395703,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Gonzalo Ariel Montiel,86,54,2,"[90.0, 65.8]","[93.8, 67.7]",4.248529,0.4636476,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3869151,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,86,59,2,"[74.9, 75.3]","[82.0, 66.6]",11.229425,-0.88631994,Ground Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,87,0,2,"[82.6, 66.5]","[69.1, 68.7]",13.678084,2.9800498,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Enzo Fernandez,Exequiel Alejandro Palacios,87,6,2,"[76.9, 61.3]","[72.9, 54.7]",7.7175126,-2.1156602,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,87,7,2,"[72.9, 54.7]","[79.3, 56.6]",6.676077,0.28858736,Ground Pass,,,,,,,,,,,True,From Free Kick
3869151,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,87,10,2,"[76.2, 59.2]","[80.4, 60.8]",4.494441,0.36397895,Low Pass,,,,,,,,,,,,From Free Kick
3869151,Argentina,Rodrigo Javier De Paul,Lautaro Javier Martínez,87,13,2,"[93.9, 56.7]","[108.3, 52.3]",15.057224,-0.2965458,Ground Pass,,Through Ball,,,True,,,True,,fbbcbd30-78e7-4627-9714-bdf463a6c12e,,From Free Kick
3869151,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,88,10,2,"[102.1, 44.5]","[107.6, 31.9]",13.748091,-1.1592189,Ground Pass,,,,,,,,True,,e48ce4af-0f98-4004-b235-e115cefa6bac,,From Counter
3869151,Argentina,Damián Emiliano Martínez,Lautaro Javier Martínez,90,1,2,"[8.4, 30.0]","[87.9, 6.3]",82.95746,-0.2897249,High Pass,Free Kick,,,,,,Incomplete,,,,,From Free Kick
3869151,Argentina,Nicolás Alejandro Tagliafico,Lautaro Javier Martínez,90,17,2,"[74.1, 0.1]","[103.8, 4.7]",30.054117,0.15366122,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,90,39,2,"[79.3, 71.8]","[84.6, 76.5]",7.083784,0.72547,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Gonzalo Ariel Montiel,Lautaro Javier Martínez,91,25,2,"[104.3, 80.0]","[109.8, 58.1]",22.58008,-1.3247435,High Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Lautaro Javier Martínez,Exequiel Alejandro Palacios,91,27,2,"[109.6, 58.1]","[112.1, 61.1]",3.905125,0.87605804,High Pass,,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Cristian Gabriel Romero,Lautaro Javier Martínez,91,31,2,"[96.6, 73.1]","[113.1, 43.7]",33.713646,-1.0593764,High Pass,Recovery,,True,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Nicolás Alejandro Tagliafico,Lautaro Javier Martínez,91,45,2,"[27.4, 5.3]","[63.3, 16.7]",37.666565,0.3074778,High Pass,Recovery,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Nicolás Alejandro Tagliafico,Lautaro Javier Martínez,92,1,2,"[45.8, 0.1]","[68.3, 15.2]",27.097233,0.5910732,High Pass,Throw-in,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,92,8,2,"[91.2, 35.2]","[104.3, 29.2]",14.408678,-0.4294994,Ground Pass,,,,,,,,True,,8779a120-92be-4bef-b143-a0e91aa68bfb,,From Throw In
