match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3857264,Argentina,Cristian Gabriel Romero,Nahuel Molina Lucero,65,31,2,"[53.3, 42.9]","[57.0, 60.7]",18.180485,1.3658496,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nahuel Molina Lucero,Cristian Gabriel Romero,65,34,2,"[57.0, 61.8]","[46.0, 48.5]",17.259491,-2.2618253,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,65,38,2,"[46.5, 47.4]","[45.6, 31.2]",16.224981,-1.6262949,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Leandro Daniel Paredes,Alexis Mac Allister,65,40,2,"[46.5, 29.7]","[70.0, 20.9]",25.093624,-0.35830426,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Alexis Mac Allister,Nicolás Hernán Otamendi,65,42,2,"[69.8, 22.6]","[58.9, 10.0]",16.660433,-2.28398,Ground Pass,,,,,,,,,,,True,From Throw In
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,65,44,2,"[62.1, 8.3]","[76.0, 4.2]",14.492066,-0.28683025,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,65,50,2,"[70.9, 4.6]","[64.0, 14.5]",12.067311,2.1794856,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,65,52,2,"[62.9, 17.3]","[53.5, 40.1]",24.66171,1.9618444,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Cristian Gabriel Romero,Enzo Fernandez,65,55,2,"[54.2, 42.7]","[60.2, 47.6]",7.746612,0.68482125,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,65,57,2,"[62.3, 53.4]","[68.5, 64.5]",12.714166,1.061406,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,66,0,2,"[70.9, 69.2]","[75.1, 63.5]",7.080254,-0.9357696,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,66,1,2,"[74.9, 63.9]","[71.5, 68.0]",5.3263497,2.2631307,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,66,2,2,"[71.9, 68.4]","[71.1, 56.2]",12.226201,-1.6362764,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,Leandro Daniel Paredes,66,4,2,"[70.6, 55.8]","[66.4, 41.2]",15.192103,-1.8509043,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,66,5,2,"[66.4, 41.2]","[62.5, 42.3]",4.05216,2.8666828,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,66,7,2,"[60.6, 39.1]","[55.2, 21.1]",18.792551,-1.8622531,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,66,10,2,"[55.9, 19.4]","[73.6, 2.7]",24.33475,-0.75633657,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,66,12,2,"[74.1, 3.6]","[68.5, 11.5]",9.683491,2.1874444,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,66,14,2,"[67.0, 14.5]","[57.8, 25.8]",14.5715475,2.2541115,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,66,17,2,"[56.1, 30.7]","[61.7, 60.0]",29.830353,1.3819475,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,66,19,2,"[62.5, 61.5]","[80.7, 73.5]",21.8,0.5829136,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,66,22,2,"[80.7, 73.7]","[69.8, 69.9]",11.543396,-2.8061442,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,66,24,2,"[70.0, 68.6]","[69.6, 50.2]",18.404346,-1.592532,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,66,30,2,"[83.7, 55.3]","[109.8, 64.7]",27.741125,0.34569123,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,66,34,2,"[111.3, 63.0]","[93.7, 54.3]",19.632881,-2.6825008,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,66,37,2,"[93.5, 52.3]","[105.1, 64.1]",16.546904,0.79394495,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Leandro Daniel Paredes,66,40,2,"[104.4, 66.0]","[84.8, 47.8]",26.746962,-2.3932147,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Alexis Mac Allister,66,43,2,"[82.6, 45.1]","[87.8, 50.6]",7.569016,0.8134282,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,66,45,2,"[87.1, 51.9]","[92.9, 64.5]",13.870832,1.1393956,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Alexis Mac Allister,66,48,2,"[95.2, 64.5]","[86.9, 58.1]",10.480935,-2.4847336,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,66,50,2,"[87.3, 55.3]","[78.3, 41.4]",16.559288,-2.1453993,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,66,52,2,"[77.1, 38.2]","[86.0, 22.6]",17.960234,-1.0523409,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Enzo Fernandez,Julián Álvarez,66,56,2,"[97.4, 29.5]","[103.6, 29.5]",6.2,0.0,Low Pass,,,,,,,,,True,85aaca70-13c3-4d52-87e2-63d63b6d37d4,,From Free Kick
3857264,Argentina,Cristian Gabriel Romero,,68,32,2,"[43.7, 56.2]","[50.8, 52.8]",7.8721027,-0.4466038,High Pass,Recovery,,,,,,Incomplete,,,,,From Kick Off
3857264,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,68,36,2,"[46.7, 54.5]","[31.3, 33.9]",25.720032,-2.2127423,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,68,38,2,"[29.8, 32.4]","[36.0, 30.1]",6.6128664,-0.35523087,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,68,39,2,"[36.0, 30.1]","[31.5, 33.9]",5.8898215,2.4403327,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,68,41,2,"[31.3, 34.8]","[31.5, 22.4]",12.401613,-1.5546687,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,68,43,2,"[31.9, 19.8]","[43.7, 2.7]",20.776188,-0.96677375,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,68,46,2,"[43.7, 2.7]","[37.1, 8.5]",8.786353,2.4206214,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,68,48,2,"[36.9, 10.0]","[31.3, 22.6]",13.788401,1.9890207,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,68,50,2,"[31.1, 22.4]","[44.6, 24.7]",13.694525,0.1687501,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,68,51,2,"[43.9, 26.7]","[34.1, 25.0]",9.946356,-2.9698324,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,68,53,2,"[34.1, 25.0]","[42.0, 12.3]",14.956604,-1.0143231,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,68,54,2,"[41.1, 10.6]","[53.1, 2.5]",14.477914,-0.59374964,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,68,57,2,"[53.1, 2.5]","[46.3, 7.2]",8.266196,2.536813,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Leandro Daniel Paredes,68,58,2,"[45.2, 10.2]","[47.3, 25.6]",15.542522,1.4352686,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,69,1,2,"[48.6, 29.0]","[73.9, 72.7]",50.495346,1.0460006,High Pass,,,,,True,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Enzo Fernandez,69,9,2,"[83.5, 55.3]","[81.1, 27.7]",27.704151,-1.6575347,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,69,13,2,"[87.1, 19.6]","[86.0, 42.7]",23.126175,1.6183795,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Leandro Daniel Paredes,69,15,2,"[86.0, 45.5]","[79.2, 37.2]",10.729865,-2.2571816,Ground Pass,,,,,,,,,,,True,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,69,16,2,"[79.4, 37.2]","[75.6, 60.5]",23.607838,1.7324631,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,69,18,2,"[75.6, 60.7]","[73.0, 47.0]",13.944533,-1.7583469,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,69,20,2,"[72.1, 49.6]","[56.7, 48.7]",15.426276,-3.0832174,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,69,22,2,"[55.7, 46.8]","[62.9, 41.0]",9.24554,-0.6781193,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,69,28,2,"[62.5, 38.6]","[63.2, 54.3]",15.715597,1.5262399,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,69,31,2,"[64.2, 56.8]","[68.9, 49.3]",8.850988,-1.0109994,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Julián Álvarez,69,32,2,"[70.2, 50.0]","[80.3, 51.9]",10.277159,0.18594567,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Julián Álvarez,Rodrigo Javier De Paul,69,33,2,"[80.7, 52.8]","[68.3, 55.3]",12.649506,2.9426467,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,69,35,2,"[68.3, 55.3]","[70.4, 47.2]",8.367795,-1.3171222,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,69,36,2,"[70.6, 47.6]","[93.1, 8.3]",45.285095,-1.0508286,High Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,69,40,2,"[95.2, 10.8]","[86.7, 21.5]",13.665284,2.2421088,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,69,42,2,"[86.9, 23.2]","[75.1, 30.9]",14.090068,2.5634322,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,69,43,2,"[75.1, 30.3]","[78.8, 17.7]",13.132022,-1.2851746,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Leandro Daniel Paredes,69,45,2,"[78.3, 17.5]","[74.1, 21.8]",6.0108237,2.3444302,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,69,48,2,"[69.6, 21.5]","[54.4, 22.8]",15.255491,3.056274,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,69,49,2,"[54.4, 22.8]","[62.5, 11.7]",13.7411785,-0.9403949,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,69,51,2,"[61.7, 12.1]","[50.8, 17.5]",12.164292,2.6816216,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,69,52,2,"[50.8, 17.5]","[55.9, 12.3]",7.283543,-0.7951066,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,69,53,2,"[55.0, 13.4]","[46.0, 19.6]",10.928861,2.5383627,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,69,55,2,"[45.8, 23.9]","[38.3, 51.3]",28.40792,1.8379745,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,70,0,2,"[37.7, 52.3]","[49.9, 58.1]",13.508515,0.4437827,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,70,1,2,"[50.3, 58.5]","[46.9, 74.8]",16.650826,1.7764367,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nahuel Molina Lucero,Nicolás Hernán Otamendi,70,5,2,"[47.1, 60.0]","[29.8, 34.2]",31.063322,-2.1614776,Ground Pass,,,,,,,,,,,True,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,70,9,2,"[30.9, 35.9]","[41.6, 35.9]",10.7,0.0,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,70,9,2,"[41.6, 35.9]","[31.9, 38.4]",10.016986,2.8893502,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,70,12,2,"[31.9, 38.4]","[39.8, 35.7]",8.348653,-0.32932615,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,70,13,2,"[39.2, 36.5]","[31.9, 51.5]",16.682026,2.0237205,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,70,17,2,"[33.9, 55.1]","[43.5, 72.9]",20.22375,1.0761851,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,70,19,2,"[43.9, 73.5]","[56.1, 74.8]",12.269067,0.1061568,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Julián Álvarez,70,21,2,"[55.5, 69.2]","[63.2, 55.1]",16.06549,-1.0709529,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Julián Álvarez,Lionel Andrés Messi Cuccittini,70,23,2,"[63.2, 55.8]","[56.5, 60.5]",8.184131,2.5298657,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,70,23,2,"[56.5, 60.5]","[58.7, 9.1]",51.44706,-1.5280209,High Pass,,,,,True,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,70,27,2,"[59.3, 9.1]","[74.5, 2.7]",16.492422,-0.39852244,High Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,70,35,2,"[113.2, 14.5]","[106.5, 35.1]",21.66218,1.8852477,Ground Pass,,,True,,,,,True,,0bcdb3c6-6051-4d5f-a442-cb13feed8e02,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,,70,43,2,"[64.7, 63.2]","[66.2, 62.4]",1.7,-0.48995733,Low Pass,Recovery,,,,,,Incomplete,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Julián Álvarez,71,34,2,"[47.5, 61.3]","[55.9, 68.0]",10.744766,0.67328745,Ground Pass,Recovery,,,,,,,,,,,Regular Play
3857264,Argentina,Julián Álvarez,,71,36,2,"[56.3, 68.2]","[72.8, 53.2]",22.299103,-0.7378151,High Pass,,,,,,,Incomplete,,,,,Regular Play
3857264,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,72,12,2,"[75.1, 80.0]","[80.5, 69.5]",11.807201,-1.0957856,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3857264,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,72,14,2,"[77.1, 69.9]","[66.8, 74.4]",11.240107,2.7296917,Ground Pass,,,,,,,,,,,True,From Throw In
3857264,Argentina,Nahuel Molina Lucero,Cristian Gabriel Romero,72,17,2,"[63.8, 74.2]","[40.7, 69.5]",23.57329,-2.9408693,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,72,20,2,"[39.8, 63.0]","[31.5, 22.6]",41.243786,-1.7734225,Ground Pass,,,,,True,,,,,,,From Throw In
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,72,24,2,"[32.8, 20.9]","[43.1, 8.9]",15.814234,-0.86148417,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,72,26,2,"[43.1, 8.9]","[46.5, 20.7]",12.280066,1.2902595,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,72,27,2,"[46.5, 20.7]","[39.8, 11.3]",11.543396,-2.1900387,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,72,29,2,"[37.5, 15.5]","[29.8, 19.2]",8.542833,2.6936505,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nicolás Hernán Otamendi,Nahuel Molina Lucero,72,31,2,"[26.4, 22.8]","[27.4, 69.5]",46.710705,1.5493864,Ground Pass,,,,,True,,,,,,,From Throw In
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,72,35,2,"[26.6, 72.4]","[46.9, 62.0]",22.808989,-0.47345123,Low Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,72,37,2,"[44.1, 68.4]","[58.5, 70.7]",14.582523,0.15838441,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Lionel Andrés Messi Cuccittini,Julián Álvarez,72,40,2,"[59.3, 69.0]","[95.7, 49.3]",41.389008,-0.4960687,Ground Pass,,Through Ball,,,,True,,True,,fca0fc9d-ac5f-43e2-a5c1-d923698893b8,,From Throw In
3857264,Argentina,Nahuel Molina Lucero,Enzo Fernandez,73,58,2,"[15.0, 53.0]","[26.8, 27.7]",27.916483,-1.1343856,High Pass,Recovery,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Damián Emiliano Martínez,74,0,2,"[26.6, 29.0]","[2.4, 19.8]",25.889767,-2.7783012,High Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Damián Emiliano Martínez,Cristian Gabriel Romero,74,17,2,"[5.6, 32.0]","[12.7, 55.1]",24.166506,1.2726016,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,74,20,2,"[13.5, 55.5]","[33.4, 55.3]",19.901005,-0.010049913,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,74,26,2,"[30.2, 55.1]","[20.2, 24.3]",32.382713,-1.8847345,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,74,33,2,"[30.6, 20.3]","[25.7, 28.8]",9.811218,2.093735,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,74,34,2,"[25.7, 29.0]","[41.8, 35.0]",17.181677,0.35672706,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nahuel Molina Lucero,74,35,2,"[42.2, 36.3]","[39.0, 63.7]",27.58623,1.687058,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,74,39,2,"[38.8, 70.9]","[48.8, 59.6]",15.0894,-0.84635544,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,74,41,2,"[44.1, 60.9]","[32.4, 51.7]",14.883883,-2.475246,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,74,43,2,"[31.3, 50.2]","[38.3, 29.5]",21.851545,-1.2447042,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,74,46,2,"[39.8, 24.3]","[61.0, 2.5]",30.408552,-0.79935074,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,74,50,2,"[58.2, 2.5]","[50.8, 8.9]",9.78366,2.428532,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,74,52,2,"[50.5, 10.6]","[45.6, 26.7]",16.829142,1.8662372,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Cristian Gabriel Romero,74,55,2,"[45.4, 26.2]","[36.6, 49.6]",25.0,1.9305034,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,74,58,2,"[37.1, 53.0]","[50.1, 51.7]",13.064838,-0.09966865,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,75,1,2,"[51.2, 54.3]","[57.8, 70.9]",17.86393,1.192369,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,75,3,2,"[54.8, 66.0]","[61.4, 58.1]",10.294173,-0.8748143,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,75,5,2,"[61.4, 58.1]","[56.3, 60.9]",5.818075,2.6395025,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,75,5,2,"[56.3, 60.9]","[62.1, 59.4]",5.990826,-0.25307566,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,75,9,2,"[55.0, 68.6]","[25.3, 62.6]",30.3,-2.9422553,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Damián Emiliano Martínez,75,15,2,"[26.8, 62.8]","[11.2, 44.9]",23.743841,-2.2876453,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Damián Emiliano Martínez,Nicolás Hernán Otamendi,75,19,2,"[11.2, 42.5]","[23.8, 20.7]",25.179358,-1.0467242,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,75,22,2,"[30.2, 18.8]","[38.6, 16.4]",8.736132,-0.27829966,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,75,29,2,"[54.0, 9.1]","[45.8, 18.8]",12.701574,2.2725909,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Cristian Gabriel Romero,75,32,2,"[44.8, 22.0]","[45.4, 51.9]",29.90602,1.5507321,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,75,35,2,"[48.2, 58.8]","[53.5, 52.8]",8.005623,-0.847266,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,75,37,2,"[54.6, 53.6]","[44.8, 56.0]",10.089599,2.9014215,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,75,39,2,"[45.4, 56.0]","[53.5, 47.4]",11.813974,-0.8153293,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,75,40,2,"[53.5, 47.4]","[51.0, 57.9]",10.793516,1.8045396,Low Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,75,42,2,"[50.8, 58.1]","[43.5, 22.0]",36.830692,-1.7703218,High Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,75,51,2,"[76.6, 11.9]","[64.2, 14.5]",12.669649,2.9349093,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Cristian Gabriel Romero,75,56,2,"[63.8, 15.5]","[49.5, 48.1]",35.598454,1.9841719,High Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,75,59,2,"[50.1, 46.8]","[55.9, 44.6]",6.203225,-0.36254424,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,76,3,2,"[61.2, 52.8]","[68.7, 48.1]",8.850988,-0.5597969,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,76,6,2,"[70.2, 45.3]","[96.5, 18.1]",37.835564,-0.80221903,Low Pass,,,,,,,,,,,,Regular Play
