match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3869519,Argentina,Nicolás Hernán Otamendi,Lisandro Martínez,81,36,2,"[14.5, 28.0]","[25.4, 5.7]",24.821362,-1.1161575,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lisandro Martínez,Nicolás Alejandro Tagliafico,81,40,2,"[26.8, 5.7]","[92.5, 18.7]",66.9738,0.19534579,High Pass,,,,,,,,Incomplete,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Alexis Mac Allister,81,58,2,"[83.2, 28.7]","[86.8, 22.0]",7.605919,-1.0777454,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3869519,Argentina,Alexis Mac Allister,Exequiel Alejandro Palacios,81,59,2,"[86.8, 22.0]","[81.9, 29.2]",8.70919,2.1683528,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lionel Andrés Messi Cuccittini,Paulo Bruno Exequiel Dybala,82,8,2,"[82.4, 29.2]","[99.8, 30.4]",17.44133,0.06885649,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3869519,Argentina,Paulo Bruno Exequiel Dybala,Alexis Mac Allister,82,11,2,"[100.2, 30.9]","[107.1, 46.7]",17.24094,1.1590501,High Pass,,Through Ball,,,,True,,,True,,7eb91d56-2d0f-48ba-8df3-e418d4b13f34,,From Free Kick
3869519,Argentina,Paulo Bruno Exequiel Dybala,Lionel Andrés Messi Cuccittini,83,1,2,"[44.9, 63.7]","[51.4, 69.7]",8.845903,0.7454195,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3869519,Argentina,Lionel Andrés Messi Cuccittini,Paulo Bruno Exequiel Dybala,83,3,2,"[64.8, 74.2]","[67.7, 63.7]",10.893117,-1.3013237,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Paulo Bruno Exequiel Dybala,Exequiel Alejandro Palacios,83,4,2,"[67.7, 63.7]","[62.5, 61.2]",5.7697487,-2.6934476,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,83,6,2,"[62.5, 61.2]","[67.7, 67.7]",8.324061,0.8960554,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lionel Andrés Messi Cuccittini,Paulo Bruno Exequiel Dybala,83,7,2,"[67.7, 67.7]","[82.0, 72.6]",15.116217,0.33011857,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lisandro Martínez,Exequiel Alejandro Palacios,83,30,2,"[41.3, 57.6]","[45.4, 63.4]",7.102816,0.9554568,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,83,33,2,"[55.5, 60.1]","[93.7, 70.9]",39.697353,0.2755315,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3869519,Argentina,Damián Emiliano Martínez,Nicolás Alejandro Tagliafico,86,32,2,"[7.0, 36.1]","[69.7, 12.1]",67.13635,-0.36556974,High Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Nicolás Alejandro Tagliafico,Paulo Bruno Exequiel Dybala,86,36,2,"[69.7, 12.1]","[81.2, 9.0]",11.9105,-0.26330656,High Pass,,,,,,,,Incomplete,,,,True,From Goal Kick
3869519,Argentina,Nicolás Alejandro Tagliafico,Ángel Martín Correa,86,48,2,"[85.6, 0.1]","[97.3, 18.2]",21.552261,0.9969498,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,,87,24,2,"[26.6, 76.7]","[111.5, 70.2]",85.14846,-0.0764116,High Pass,Recovery,,,,,,,Incomplete,,,,,From Free Kick
3869519,Argentina,Cristian Gabriel Romero,Enzo Fernandez,87,47,2,"[37.7, 36.9]","[44.2, 28.0]",11.020889,-0.9399987,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3869519,Argentina,Enzo Fernandez,Exequiel Alejandro Palacios,87,48,2,"[44.2, 28.0]","[47.0, 36.5]",8.949302,1.2525793,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Paulo Bruno Exequiel Dybala,87,48,2,"[48.7, 35.7]","[56.7, 30.0]",9.822932,-0.61906606,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Paulo Bruno Exequiel Dybala,Exequiel Alejandro Palacios,87,49,2,"[56.7, 30.0]","[64.1, 42.5]",14.526183,1.0362799,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,87,51,2,"[64.1, 42.5]","[80.3, 57.2]",21.875328,0.7368925,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Damián Emiliano Martínez,Paulo Bruno Exequiel Dybala,88,55,2,"[15.8, 46.3]","[99.5, 72.6]",87.73471,0.30444875,High Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Paulo Bruno Exequiel Dybala,Juan Marcos Foyth,89,2,2,"[83.6, 77.6]","[68.5, 77.4]",15.101324,-3.1283484,Ground Pass,,,,,,,,,,,,True,Regular Play
3869519,Argentina,Juan Marcos Foyth,Cristian Gabriel Romero,89,4,2,"[64.8, 76.2]","[58.3, 67.8]",10.621205,-2.2293622,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,89,5,2,"[58.3, 67.8]","[70.2, 65.3]",12.15977,-0.20707268,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lionel Andrés Messi Cuccittini,Exequiel Alejandro Palacios,89,6,2,"[70.2, 65.3]","[68.9, 76.4]",11.175867,1.6873823,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Cristian Gabriel Romero,89,7,2,"[68.9, 75.0]","[57.2, 68.5]",13.384319,-2.634494,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,89,8,2,"[57.2, 68.5]","[65.6, 65.3]",8.988882,-0.36397895,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lionel Andrés Messi Cuccittini,Enzo Fernandez,89,9,2,"[65.6, 65.3]","[51.1, 60.5]",15.273834,-2.8219125,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,89,10,2,"[51.1, 60.5]","[43.4, 43.0]",19.1191,-1.9853032,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nicolás Hernán Otamendi,Lisandro Martínez,89,12,2,"[43.4, 43.0]","[47.8, 24.7]",18.82153,-1.334838,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Lisandro Martínez,Ángel Martín Correa,89,16,2,"[50.7, 17.0]","[58.4, 23.5]",10.076706,0.7010914,Ground Pass,,,,,,,,,,,,True,Regular Play
3869519,Argentina,Ángel Martín Correa,Nicolás Alejandro Tagliafico,89,19,2,"[63.7, 19.8]","[73.0, 6.8]",15.984055,-0.94981956,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nicolás Alejandro Tagliafico,Ángel Martín Correa,89,21,2,"[73.0, 6.8]","[75.5, 16.2]",9.726768,1.3108562,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Ángel Martín Correa,Exequiel Alejandro Palacios,89,34,2,"[77.9, 18.2]","[64.4, 37.4]",23.471046,2.1836166,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3869519,Argentina,Exequiel Alejandro Palacios,Enzo Fernandez,89,37,2,"[64.4, 37.4]","[67.0, 23.2]",14.436066,-1.3897036,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Enzo Fernandez,Exequiel Alejandro Palacios,89,39,2,"[67.0, 23.2]","[66.1, 41.3]",18.122362,1.6204791,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,89,43,2,"[62.9, 47.8]","[81.0, 56.7]",20.169779,0.45699582,Ground Pass,,,,,,,,Incomplete,,,,,From Free Kick
3869519,Argentina,Exequiel Alejandro Palacios,Ángel Martín Correa,89,45,2,"[73.8, 58.1]","[76.2, 52.8]",5.818075,-1.1455913,Ground Pass,Recovery,,,,,,,,,,,,From Free Kick
3869519,Argentina,Ángel Martín Correa,Lionel Andrés Messi Cuccittini,89,46,2,"[76.2, 52.3]","[74.7, 54.0]",2.2671568,2.2937758,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Lionel Andrés Messi Cuccittini,Ángel Martín Correa,89,50,2,"[84.8, 31.6]","[89.2, 30.7]",4.491102,-0.20176235,Ground Pass,,,,,,,,Incomplete,,,,,From Free Kick
3869519,Argentina,Juan Marcos Foyth,Paulo Bruno Exequiel Dybala,90,22,2,"[31.9, 80.0]","[46.3, 77.6]",14.59863,-0.16514868,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Paulo Bruno Exequiel Dybala,Juan Marcos Foyth,90,23,2,"[46.3, 77.6]","[39.3, 75.4]",7.3375745,-2.8370817,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Damián Emiliano Martínez,Paulo Bruno Exequiel Dybala,91,21,2,"[14.1, 48.2]","[94.5, 68.2]",82.85023,0.2438077,High Pass,,,,,,,,Incomplete,,,,,From Keeper
3869519,Argentina,Nicolás Alejandro Tagliafico,Paulo Bruno Exequiel Dybala,91,43,2,"[51.1, 17.4]","[59.1, 15.8]",8.158431,-0.19739556,Ground Pass,Recovery,,,,,,,Incomplete,,,,,Regular Play
3869519,Argentina,Damián Emiliano Martínez,Paulo Bruno Exequiel Dybala,93,30,2,"[7.0, 44.1]","[85.3, 58.8]",79.66794,0.18557927,High Pass,Goal Kick,,,,,,,Incomplete,,,,,From Goal Kick
3869519,Argentina,Juan Marcos Foyth,Exequiel Alejandro Palacios,93,45,2,"[56.4, 62.0]","[68.9, 80.0]",21.914606,0.96380866,High Pass,Recovery,,,,,,,Out,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Ángel Martín Correa,94,7,2,"[38.1, 61.7]","[38.4, 54.7]",7.006426,-1.5279654,Ground Pass,Recovery,,,,,,,,,,,True,Regular Play
3869519,Argentina,Ángel Martín Correa,Exequiel Alejandro Palacios,94,10,2,"[38.4, 54.7]","[45.1, 64.4]",11.788978,0.9663246,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Exequiel Alejandro Palacios,Juan Marcos Foyth,94,13,2,"[61.7, 68.5]","[81.9, 73.8]",20.883726,0.25659254,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Juan Marcos Foyth,Exequiel Alejandro Palacios,94,26,2,"[115.6, 72.1]","[103.9, 73.8]",11.822859,2.9973032,Ground Pass,,,,,,,,,,,,,Regular Play
