match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3941018,Spain,Marc Cucurella Saseta,Unai Simón Mendibil,14,32,1,"[28.1, 18.4]","[10.5, 34.3]",23.718557,2.4068973,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,14,36,1,"[11.6, 42.6]","[19.7, 55.9]",15.572412,1.023769,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,14,42,1,"[34.2, 54.3]","[33.8, 29.5]",24.803226,-1.586924,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Marc Cucurella Saseta,14,44,1,"[42.1, 21.0]","[56.8, 10.5]",18.064882,-0.6202495,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Aymeric Laporte,14,51,1,"[80.1, 13.9]","[61.4, 18.1]",19.165855,2.92066,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Marc Cucurella Saseta,14,55,1,"[69.6, 16.1]","[86.3, 8.6]",18.30683,-0.42210674,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,14,58,1,"[87.0, 8.0]","[99.4, 6.8]",12.45793,-0.096473776,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,15,2,1,"[102.2, 6.2]","[90.6, 6.8]",11.615507,3.0899146,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Aymeric Laporte,15,3,1,"[90.6, 6.8]","[76.4, 24.8]",22.92684,2.2387254,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,15,6,1,"[75.5, 25.5]","[72.8, 51.7]",26.338755,1.6734873,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,15,9,1,"[72.4, 56.6]","[89.5, 74.7]",24.9002,0.8137996,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Aymeric Laporte,15,39,1,"[120.0, 80.0]","[111.8, 34.6]",46.134586,-1.7494866,High Pass,Corner,Inswinging,,,True,,,,True,,020c6840-df21-4c7b-a935-801309f356cb,,From Corner
3941018,Spain,Rodrigo Hernández Cascante,Pedro González López,16,56,1,"[77.0, 61.3]","[87.0, 63.4]",10.218122,0.2069922,Low Pass,Recovery,,,,,,,,,,,,From Free Kick
3941018,Spain,Álvaro Borja Morata Martín,Rodrigo Hernández Cascante,18,24,1,"[61.0, 40.1]","[51.5, 41.2]",9.563472,3.0263166,Ground Pass,Kick Off,,,,,,,,,,,,From Kick Off
3941018,Spain,Rodrigo Hernández Cascante,Lamine Yamal Nasraoui Ebana,18,26,1,"[52.5, 43.7]","[71.7, 75.3]",36.975666,1.024811,Ground Pass,,,,,,,,,,,,,From Kick Off
3941018,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,18,32,1,"[86.3, 73.5]","[73.6, 73.0]",12.709839,-3.102243,Ground Pass,,,,,,,,,,,,True,From Kick Off
3941018,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,18,34,1,"[73.6, 72.7]","[71.3, 59.0]",13.891725,-1.7371284,Ground Pass,,,,,,,,,,,,,From Kick Off
3941018,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,18,37,1,"[71.3, 58.3]","[76.5, 0.3]",58.232635,-1.4813802,High Pass,,,,,True,,,Out,,,,,From Kick Off
3941018,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,19,2,1,"[63.1, 6.3]","[65.0, 19.0]",12.841339,1.4222914,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Lamine Yamal Nasraoui Ebana,19,4,1,"[65.0, 19.0]","[77.2, 33.2]",18.721111,0.8610113,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Pedro González López,19,5,1,"[75.5, 31.8]","[77.2, 22.1]",9.847842,-1.3973006,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,19,16,1,"[36.1, 58.3]","[49.5, 69.5]",17.464249,0.69620454,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Pedro González López,19,22,1,"[72.4, 72.7]","[69.6, 57.6]",15.357409,-1.7541443,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Fabián Ruiz Peña,19,24,1,"[70.2, 54.3]","[75.8, 30.7]",24.255308,-1.3378171,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,19,27,1,"[77.6, 26.2]","[99.4, 9.7]",27.340263,-0.64789027,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Nicholas Williams Arthuer,Pedro González López,19,30,1,"[100.6, 10.5]","[105.2, 40.3]",30.152943,1.4176427,Ground Pass,,,True,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Fabián Ruiz Peña,19,32,1,"[104.6, 40.3]","[100.3, 42.6]",4.876474,2.650429,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,19,37,1,"[90.4, 60.7]","[76.1, 52.5]",16.484236,-2.6209416,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,19,40,1,"[76.4, 51.9]","[83.0, 44.3]",10.0657835,-0.8557046,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Pedro González López,19,41,1,"[83.6, 44.1]","[91.8, 42.6]",8.336066,-0.18092646,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Aymeric Laporte,19,42,1,"[91.8, 42.6]","[84.7, 12.2]",31.218103,-1.8002362,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,,19,46,1,"[91.8, 12.2]","[109.7, 43.2]",35.796787,1.0471457,High Pass,,,True,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Marc Cucurella Saseta,19,49,1,"[90.4, 45.5]","[105.2, 27.2]",23.535717,-0.8907469,High Pass,Recovery,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,19,59,1,"[75.8, 16.8]","[78.8, 22.7]",6.618912,1.1003921,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,20,0,1,"[79.3, 22.7]","[81.8, 7.6]",15.305554,-1.4067217,Low Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Aymeric Laporte,20,2,1,"[82.4, 7.9]","[70.2, 18.1]",15.902201,2.445244,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,20,7,1,"[88.9, 9.9]","[84.6, 23.3]",14.073024,1.8813114,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,20,10,1,"[87.0, 33.2]","[94.1, 40.0]",9.831073,0.7638188,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,20,11,1,"[92.4, 40.3]","[82.4, 52.5]",15.774663,2.257418,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,20,14,1,"[82.4, 52.5]","[84.7, 67.8]",15.47191,1.4215868,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Pedro González López,20,19,1,"[85.3, 60.0]","[95.8, 57.7]",10.748954,-0.2156417,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Fabián Ruiz Peña,20,20,1,"[96.3, 58.2]","[98.0, 61.9]",4.0718546,1.1401038,Low Pass,,,,,,,,Incomplete,,,,True,Regular Play
3941018,Spain,Pedro González López,Rodrigo Hernández Cascante,20,43,1,"[82.4, 16.1]","[84.6, 19.1]",3.720215,0.93804747,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Nicholas Williams Arthuer,20,45,1,"[92.1, 12.8]","[94.7, 6.9]",6.44748,-1.1557215,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Pedro González López,Álvaro Borja Morata Martín,20,52,1,"[74.2, 23.6]","[85.3, 34.4]",15.487091,0.7717004,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Álvaro Borja Morata Martín,Fabián Ruiz Peña,20,53,1,"[85.3, 33.8]","[84.3, 42.6]",8.856636,1.6839473,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,20,54,1,"[83.6, 42.6]","[92.9, 51.1]",12.599206,0.7404846,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,20,55,1,"[84.7, 48.8]","[105.2, 74.7]",33.031197,0.90125626,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,21,1,1,"[105.5, 75.6]","[97.4, 70.7]",9.4667845,-2.59755,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,21,4,1,"[94.7, 70.1]","[77.2, 61.9]",19.32589,-2.7034025,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,21,9,1,"[78.4, 57.7]","[88.3, 68.7]",14.798986,0.8379812,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,21,13,1,"[94.1, 65.9]","[92.9, 51.1]",14.848569,-1.6517004,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,21,14,1,"[95.2, 51.1]","[105.5, 57.1]",11.920151,0.5274706,Low Pass,,,,,,,,,True,,11b44f5b-ad9f-4529-ab3b-dd9eb39a09ed,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,21,43,1,"[55.5, 19.8]","[67.9, 26.2]",13.954211,0.47646743,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,21,46,1,"[67.9, 26.2]","[77.8, 6.9]",21.691011,-1.0968398,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,21,51,1,"[87.6, 13.4]","[85.9, 23.9]",10.636729,1.7313082,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Pedro González López,21,53,1,"[92.7, 26.2]","[95.2, 39.5]",13.532923,1.3849945,Low Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Unai Simón Mendibil,Daniel Carvajal Ramos,22,6,1,"[26.7, 45.8]","[37.5, 56.0]",14.855302,0.7568345,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,22,9,1,"[42.4, 57.7]","[58.5, 44.3]",20.946838,-0.694127,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,22,14,1,"[66.5, 43.2]","[71.7, 64.2]",21.634232,1.3280598,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,22,19,1,"[78.4, 59.9]","[70.2, 48.9]",13.720058,-2.211382,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,22,24,1,"[77.8, 50.8]","[84.7, 63.0]",14.016062,1.056075,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,22,26,1,"[84.7, 63.0]","[95.2, 71.2]",13.322537,0.66301817,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,22,30,1,"[95.8, 71.0]","[85.9, 69.3]",10.044899,-2.971534,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,22,31,1,"[86.6, 68.8]","[77.2, 52.5]",18.816216,-2.0938976,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,22,37,1,"[85.8, 54.8]","[88.3, 68.1]",13.532923,1.3849945,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,22,40,1,"[92.1, 65.1]","[91.8, 74.1]",9.004998,1.6041173,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Pedro González López,22,42,1,"[92.1, 73.0]","[109.3, 64.1]",19.366207,-0.47750354,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Fabián Ruiz Peña,22,44,1,"[105.5, 63.0]","[101.1, 53.1]",10.833744,-1.9890207,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,22,45,1,"[100.6, 53.1]","[105.5, 55.4]",5.4129477,0.4388593,Low Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,22,50,1,"[87.0, 60.7]","[91.5, 68.8]",9.2660675,1.0636978,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,22,51,1,"[91.8, 68.2]","[79.5, 60.7]",14.406249,-2.5940304,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,22,54,1,"[79.9, 60.7]","[78.1, 32.6]",28.157593,-1.6347659,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Marc Cucurella Saseta,22,58,1,"[87.5, 31.3]","[94.7, 13.9]",18.830826,-1.1784562,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Aymeric Laporte,23,2,1,"[100.9, 13.9]","[84.7, 19.1]",17.014112,2.8309941,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Marc Cucurella Saseta,23,7,1,"[88.9, 16.8]","[96.4, 11.6]",9.126335,-0.60623765,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,23,9,1,"[96.9, 11.6]","[106.8, 4.6]",12.124768,-0.6154557,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,23,12,1,"[106.9, 7.9]","[94.1, 7.6]",12.803515,-3.1181595,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Aymeric Laporte,23,14,1,"[94.1, 7.6]","[84.3, 23.2]",18.422812,2.1316972,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Pedro González López,23,17,1,"[86.6, 24.2]","[95.7, 36.6]",15.380833,0.93769795,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Lamine Yamal Nasraoui Ebana,23,18,1,"[95.7, 36.6]","[83.3, 50.2]",18.404346,2.3100734,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Rodrigo Hernández Cascante,23,22,1,"[84.7, 48.8]","[95.2, 44.9]",11.200892,-0.35563588,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,24,10,1,"[25.8, 28.6]","[34.2, 34.4]",10.20784,0.6043055,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,24,18,1,"[82.9, 27.9]","[106.3, 64.8]",43.69405,1.005647,High Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,24,33,1,"[109.7, 80.0]","[100.9, 74.5]",10.377379,-2.5829933,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3941018,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,24,35,1,"[101.1, 74.5]","[95.7, 61.3]",14.261837,-1.959115,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Pedro González López,Daniel Carvajal Ramos,24,39,1,"[90.0, 61.6]","[84.6, 70.1]",10.070253,2.1367638,Ground Pass,,,,,,,,,,,,True,From Throw In
3941018,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,24,43,1,"[86.6, 63.6]","[86.9, 55.4]",8.205486,-1.5342273,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Rodrigo Hernández Cascante,Nicholas Williams Arthuer,24,47,1,"[90.6, 44.3]","[102.6, 26.2]",21.716583,-0.985348,High Pass,,,,,,,,Incomplete,,,,,From Throw In
3941018,Spain,Aymeric Laporte,Marc Cucurella Saseta,24,58,1,"[84.6, 23.2]","[98.1, 25.5]",13.694525,0.1687501,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Marc Cucurella Saseta,Aymeric Laporte,24,59,1,"[97.1, 25.5]","[85.2, 21.9]",12.432618,-2.8478246,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Aymeric Laporte,Nicholas Williams Arthuer,25,4,1,"[91.2, 19.1]","[105.5, 7.6]",18.350477,-0.67729414,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Nicholas Williams Arthuer,Aymeric Laporte,25,9,1,"[105.1, 7.6]","[91.8, 8.6]",13.337541,3.066546,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,25,12,1,"[91.5, 9.1]","[85.3, 23.3]",15.494515,1.9824677,Ground Pass,,,,,,,,,True,,b5f2c98d-3977-4b87-91e6-0d69bdae4c28,,From Throw In
3941018,Spain,Marc Cucurella Saseta,Unai Simón Mendibil,26,7,1,"[21.7, 8.4]","[9.8, 31.9]",26.341223,2.0395372,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,26,11,1,"[11.4, 34.9]","[23.3, 52.8]",21.49465,0.98408407,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,26,14,1,"[30.4, 54.8]","[55.4, 70.7]",29.62786,0.5664703,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Pedro González López,26,19,1,"[71.3, 71.8]","[68.4, 63.4]",8.886507,-1.9032227,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Robin Aime Robert Le Normand,26,20,1,"[69.4, 62.5]","[52.0, 57.7]",18.04993,-2.872425,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,26,23,1,"[55.5, 54.6]","[56.8, 16.2]",38.421997,-1.5369551,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Fabián Ruiz Peña,26,29,1,"[85.9, 17.4]","[91.8, 26.2]",10.5948105,0.9801759,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Aymeric Laporte,26,31,1,"[91.2, 24.8]","[90.6, 15.7]",9.119759,-1.6366351,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Aymeric Laporte,Pedro González López,26,33,1,"[89.8, 15.7]","[90.6, 33.8]",18.11767,1.5266262,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Fabián Ruiz Peña,26,33,1,"[90.6, 32.1]","[98.8, 28.4]",8.99611,-0.4238676,High Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,26,34,1,"[98.1, 28.4]","[104.6, 38.0]",11.593533,0.9756168,High Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Aymeric Laporte,Lamine Yamal Nasraoui Ebana,27,17,1,"[53.2, 29.2]","[64.3, 47.8]",21.660332,1.0327522,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Lamine Yamal Nasraoui Ebana,Rodrigo Hernández Cascante,27,20,1,"[58.8, 48.2]","[58.5, 41.4]",6.8066144,-1.6148853,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,27,22,1,"[61.3, 42.0]","[70.2, 24.4]",19.722322,-1.1026136,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,27,24,1,"[74.8, 25.0]","[96.4, 25.0]",21.6,0.0,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,27,44,1,"[63.2, 41.4]","[75.3, 32.3]",15.140013,-0.6448221,High Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Álvaro Borja Morata Martín,27,46,1,"[75.5, 34.4]","[92.1, 36.7]",16.75858,0.13767767,Low Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Álvaro Borja Morata Martín,Pedro González López,27,47,1,"[92.1, 36.6]","[85.8, 45.5]",10.904128,2.1867814,Low Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Álvaro Borja Morata Martín,27,48,1,"[89.5, 41.8]","[94.7, 36.7]",7.283543,-0.7756897,Ground Pass,,,,,,,,,,,,True,Regular Play
3941018,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,27,49,1,"[92.9, 36.7]","[98.1, 69.3]",33.01212,1.4126196,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,28,9,1,"[51.5, 80.0]","[48.9, 64.2]",16.012495,-1.7338916,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3941018,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,28,14,1,"[65.9, 44.9]","[78.8, 16.2]",31.465855,-1.1483771,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,28,18,1,"[84.3, 12.8]","[83.6, 23.3]",10.523308,1.6373645,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,28,21,1,"[83.6, 22.1]","[98.0, 7.6]",20.435509,-0.78885835,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,28,23,1,"[98.0, 7.6]","[82.4, 11.6]",16.104658,2.89059,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,28,25,1,"[83.6, 12.2]","[82.4, 32.4]",20.235613,1.6301326,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,28,28,1,"[85.9, 40.7]","[102.3, 70.7]",34.190056,1.0705159,High Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,28,32,1,"[102.3, 70.7]","[82.9, 60.7]",21.825672,-2.6656506,Ground Pass,,,,,,,,,,,,,From Throw In
3941018,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,28,35,1,"[82.4, 60.5]","[80.1, 33.0]",27.596014,-1.6542385,Ground Pass,,,,,,,,,True,,e7617b77-b9c8-4904-91bc-1a93bc54774b,,From Throw In
3941018,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,29,14,1,"[61.4, 17.4]","[63.6, 26.9]",9.7514105,1.3432288,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Pedro González López,29,15,1,"[63.6, 26.9]","[78.7, 42.6]",21.78302,0.8048762,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,29,28,1,"[20.5, 46.1]","[25.1, 51.7]",7.2470684,0.88312507,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,29,34,1,"[12.2, 47.8]","[3.5, 44.8]",9.202717,-2.809533,High Pass,Recovery,,,,,,,,,,,,Regular Play
3941018,Spain,Unai Simón Mendibil,Fabián Ruiz Peña,29,42,1,"[8.0, 45.8]","[28.1, 33.2]",23.722775,-0.5599398,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,29,45,1,"[35.5, 29.5]","[57.9, 13.1]",27.761845,-0.6319742,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,29,50,1,"[71.3, 13.4]","[63.7, 28.4]",16.81547,2.039763,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,29,55,1,"[76.1, 25.6]","[91.2, 11.4]",20.728,-0.7546911,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Nicholas Williams Arthuer,30,5,1,"[83.9, 30.3]","[98.0, 10.5]",24.307405,-0.95198154,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Nicholas Williams Arthuer,Rodrigo Hernández Cascante,30,11,1,"[98.0, 10.5]","[91.8, 22.1]",13.152946,2.0616481,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Rodrigo Hernández Cascante,Lamine Yamal Nasraoui Ebana,30,14,1,"[92.4, 22.1]","[90.6, 57.7]",35.645477,1.6213151,Ground Pass,,,,,,,,,True,,e6664c8d-e67e-4d4d-876c-fdf28802ff2f,,Regular Play
3941018,Spain,Daniel Carvajal Ramos,Pedro González López,30,23,1,"[91.2, 59.6]","[101.7, 69.8]",14.638647,0.77090645,Ground Pass,,,,,,,,,,,,,Regular Play
3941018,Spain,Pedro González López,Daniel Carvajal Ramos,30,26,1,"[102.3, 69.8]","[90.6, 64.8]",12.7236,-2.737733,Ground Pass,,,,,,,,,,,,,Regular Play
