match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3942226,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,41,44,1,"[35.5, 66.1]","[27.1, 56.4]",12.831601,-2.2844944,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,41,49,1,"[33.6, 53.6]","[38.3, 73.7]",20.642189,1.3410926,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,41,51,1,"[38.7, 71.8]","[54.4, 56.2]",22.132555,-0.78220326,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,41,56,1,"[75.8, 58.7]","[91.4, 63.6]",16.351452,0.30434418,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Nicholas Williams Arthuer,42,41,1,"[74.1, 20.3]","[103.2, 13.7]",29.839067,-0.22303097,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,,42,45,1,"[108.4, 14.8]","[116.3, 80.0]",65.67686,1.4502184,High Pass,,,True,,True,,,Out,,,,,Regular Play
3942226,Spain,Robin Aime Robert Le Normand,,43,21,1,"[89.9, 77.3]","[106.9, 77.9]",17.010586,0.035279475,High Pass,Recovery,,,,,,,Incomplete,,,,True,From Throw In
3942226,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,43,25,1,"[86.1, 61.6]","[66.2, 51.8]",22.1822,-2.6839933,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,43,34,1,"[68.7, 43.0]","[56.3, 59.2]",20.40098,2.224101,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,43,40,1,"[47.6, 54.0]","[47.8, 27.2]",26.800747,-1.5633337,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Marc Cucurella Saseta,43,43,1,"[48.2, 22.7]","[56.6, 11.0]",14.403125,-0.94812554,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Aymeric Laporte,43,46,1,"[57.1, 11.0]","[36.5, 16.3]",21.270872,2.8897727,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Unai Simón Mendibil,43,50,1,"[27.9, 23.9]","[15.8, 41.6]",21.440617,2.1704414,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,Daniel Carvajal Ramos,43,58,1,"[21.0, 43.4]","[83.9, 72.3]",69.22153,0.43069252,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,44,1,1,"[83.9, 72.6]","[110.0, 69.7]",26.260616,-0.11065722,High Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,44,4,1,"[110.0, 72.3]","[98.7, 66.8]",12.567418,-2.6886208,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,44,11,1,"[77.1, 62.4]","[80.9, 54.0]",9.219544,-1.1459641,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,44,13,1,"[82.1, 53.6]","[93.1, 39.8]",17.647663,-0.8978253,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,44,15,1,"[94.7, 45.0]","[108.3, 61.4]",21.305399,0.8784619,Low Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Lamine Yamal Nasraoui Ebana,,44,18,1,"[109.1, 61.6]","[105.4, 56.4]",6.382006,-2.1892242,Low Pass,,,,,,,,Incomplete,,,,True,Regular Play
3942226,Spain,Aymeric Laporte,Unai Simón Mendibil,44,32,1,"[49.0, 53.2]","[19.3, 42.2]",31.671597,-2.786887,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,44,36,1,"[20.5, 45.2]","[33.5, 61.4]",20.771133,0.89455163,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,44,40,1,"[33.5, 61.4]","[51.2, 76.4]",23.201078,0.7030162,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,44,42,1,"[48.1, 71.5]","[45.6, 61.6]",10.210778,-1.8181503,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,44,47,1,"[61.0, 58.7]","[78.3, 60.9]",17.439323,0.1264887,Ground Pass,,,,,,,,,True,,274c670d-4fdc-4c56-949b-bf2f0c6664f6,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,45,15,1,"[72.8, 78.9]","[89.3, 66.0]",20.944212,-0.66355574,Ground Pass,Interception,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,45,16,1,"[88.6, 66.0]","[96.3, 72.1]",9.8234415,0.6699715,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Lamine Yamal Nasraoui Ebana,45,23,1,"[110.0, 77.0]","[104.5, 74.0]",6.264982,-2.642246,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,45,26,1,"[104.5, 74.0]","[88.6, 71.0]",16.180544,-2.9551058,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,45,29,1,"[97.4, 65.5]","[99.1, 73.1]",7.787811,1.3507346,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Lamine Yamal Nasraoui Ebana,Nicholas Williams Arthuer,45,31,1,"[99.1, 73.1]","[108.4, 77.3]",10.204411,0.4241944,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Rodrigo Hernández Cascante,45,33,1,"[109.7, 72.6]","[100.1, 60.3]",15.602884,-2.2335258,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,45,36,1,"[98.3, 61.4]","[82.3, 50.0]",19.645864,-2.5225265,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,45,40,1,"[86.5, 50.4]","[89.3, 60.6]",10.577334,1.3028859,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,45,43,1,"[89.3, 60.6]","[98.8, 14.3]",47.264576,-1.3684216,High Pass,,,,,True,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Aymeric Laporte,45,47,1,"[84.2, 11.8]","[68.6, 20.3]",17.765415,2.6426952,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,45,50,1,"[63.4, 23.7]","[65.4, 32.1]",8.634813,1.3370532,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,45,52,1,"[65.4, 32.1]","[70.0, 20.9]",12.107849,-1.1810877,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Fabián Ruiz Peña,45,56,1,"[74.7, 10.5]","[74.9, 17.7]",7.2027774,1.5430257,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,45,58,1,"[74.6, 19.5]","[73.0, 37.6]",18.17058,1.658965,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,46,3,1,"[91.3, 38.2]","[92.1, 49.6]",11.428036,1.5007358,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,,46,4,1,"[90.9, 50.2]","[104.0, 49.1]",13.146102,-0.08377294,Low Pass,,,,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Álvaro Borja Morata Martín,46,12,1,"[92.9, 24.1]","[92.1, 31.5]",7.4431176,1.6784862,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Rodrigo Hernández Cascante,45,0,2,"[60.0, 40.0]","[47.3, 39.1]",12.73185,-3.070845,Ground Pass,Kick Off,,,,,,,,,,,,From Kick Off
3942226,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,45,3,2,"[48.3, 38.0]","[36.6, 28.5]",15.071164,-2.459598,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Aymeric Laporte,Marc Cucurella Saseta,45,6,2,"[41.0, 25.5]","[50.3, 3.1]",24.253866,-1.1772739,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,45,11,2,"[66.0, 2.3]","[55.8, 7.7]",11.54123,2.6546934,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Fabián Ruiz Peña,Aymeric Laporte,45,13,2,"[58.0, 13.4]","[46.2, 18.4]",12.815616,2.7407992,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Aymeric Laporte,Lamine Yamal Nasraoui Ebana,46,7,2,"[43.9, 18.3]","[91.9, 69.6]",70.25446,0.81861854,High Pass,Free Kick,,,,True,,,,,,,,From Free Kick
3942226,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,46,14,2,"[58.3, 57.8]","[71.2, 45.7]",17.686718,-0.7534091,High Pass,Recovery,,,,,,,Incomplete,,,,,From Free Kick
3942226,Spain,Daniel Carvajal Ramos,José Ignacio Fernández Iglesias,46,18,2,"[58.6, 55.4]","[49.6, 52.4]",9.486833,-2.819842,Low Pass,Recovery,,,,,,,,,,,,From Free Kick
3942226,Spain,José Ignacio Fernández Iglesias,Unai Simón Mendibil,46,20,2,"[50.0, 48.7]","[15.8, 39.1]",35.521824,-2.8679333,Low Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Unai Simón Mendibil,Daniel Carvajal Ramos,46,31,2,"[19.9, 38.9]","[71.2, 66.9]",58.443905,0.49961984,High Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,46,36,2,"[75.7, 53.2]","[83.5, 36.6]",18.341211,-1.1315341,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,46,40,2,"[94.4, 25.2]","[105.1, 20.4]",11.727319,-0.4216875,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Nicholas Williams Arthuer,Lamine Yamal Nasraoui Ebana,46,43,2,"[104.9, 21.2]","[104.8, 54.6]",33.40015,1.5737903,High Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Lamine Yamal Nasraoui Ebana,Álvaro Borja Morata Martín,46,46,2,"[106.0, 53.8]","[109.7, 41.4]",12.940248,-1.2808199,Ground Pass,,,,,,,,,True,,4596dcde-178c-47e2-8e4b-0b53d6db7d3c,,From Free Kick
3942226,Spain,Rodrigo Hernández Cascante,,47,22,2,"[72.4, 15.5]","[102.0, 12.4]",29.761889,-0.10434933,Ground Pass,Recovery,,,,,,,Incomplete,,,,,From Goal Kick
3942226,Spain,Aymeric Laporte,Unai Simón Mendibil,48,8,2,"[6.0, 30.0]","[4.0, 36.8]",7.088018,1.8568478,Ground Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3942226,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,48,15,2,"[10.6, 42.5]","[69.1, 23.0]",61.664413,-0.32175055,High Pass,,,,,,,,,,,,,From Goal Kick
3942226,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,48,18,2,"[69.7, 21.6]","[87.6, 0.1]",27.97606,-0.87651575,Low Pass,,,,,,,,Out,,,,,From Goal Kick
3942226,Spain,Aymeric Laporte,José Ignacio Fernández Iglesias,48,43,2,"[52.3, 5.2]","[51.4, 12.6]",7.454529,1.6918236,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,José Ignacio Fernández Iglesias,Nicholas Williams Arthuer,48,44,2,"[49.7, 12.6]","[67.4, 2.6]",20.329535,-0.5142651,Low Pass,,,,,,,,Incomplete,,,,True,Regular Play
3942226,Spain,Marc Cucurella Saseta,Aymeric Laporte,49,3,2,"[66.5, 0.1]","[45.2, 4.2]",21.691011,2.9514303,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3942226,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,49,8,2,"[41.3, 11.1]","[34.8, 20.0]",11.020889,2.2015939,Ground Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Rodrigo Hernández Cascante,Unai Simón Mendibil,49,11,2,"[31.0, 23.7]","[8.3, 41.8]",29.03274,2.4684656,Ground Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Unai Simón Mendibil,,49,18,2,"[11.1, 41.4]","[70.4, 71.1]",66.32179,0.4643219,High Pass,,,,,,,,Incomplete,,,,,From Throw In
3942226,Spain,Rodrigo Hernández Cascante,Unai Simón Mendibil,50,5,2,"[34.8, 64.7]","[6.7, 39.9]",37.47866,-2.4184957,High Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,Marc Cucurella Saseta,50,10,2,"[7.5, 41.9]","[22.7, 6.9]",38.158092,-1.1610869,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Marc Cucurella Saseta,Álvaro Borja Morata Martín,50,14,2,"[21.7, 3.1]","[51.0, 29.3]",39.3056,0.7296003,High Pass,,,,,,,,Unknown,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Aymeric Laporte,50,46,2,"[50.8, 29.3]","[37.9, 17.3]",17.618456,-2.3923233,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Aymeric Laporte,Álvaro Borja Morata Martín,50,50,2,"[48.6, 32.5]","[69.8, 53.0]",29.490507,0.76861316,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,50,53,2,"[69.6, 54.7]","[90.8, 70.0]",26.144407,0.6251405,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Lamine Yamal Nasraoui Ebana,Daniel Olmo Carvajal,50,59,2,"[103.9, 57.7]","[103.6, 42.7]",15.002999,-1.5907936,Ground Pass,,,,,,,,,,True,e17dc36d-5a5c-4f07-8b8d-21dc22c20174,,From Free Kick
3942226,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,53,37,2,"[26.4, 33.4]","[33.6, 25.5]",10.688779,-0.8317226,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Nicholas Williams Arthuer,53,38,2,"[33.6, 25.5]","[36.8, 38.2]",13.096946,1.3239658,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Daniel Olmo Carvajal,53,42,2,"[65.1, 51.2]","[92.4, 44.9]",28.017494,-0.22679885,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,54,25,2,"[21.3, 27.7]","[30.2, 11.9]",18.134222,-1.0578061,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,54,29,2,"[30.2, 6.7]","[31.9, 25.3]",18.677526,1.4796517,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,54,32,2,"[31.0, 18.0]","[28.2, 5.3]",13.004999,-1.7877972,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Aymeric Laporte,54,33,2,"[28.2, 5.3]","[10.2, 19.8]",23.113848,2.4634733,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Unai Simón Mendibil,54,37,2,"[4.5, 18.0]","[1.8, 32.3]",14.552663,1.7574106,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,54,38,2,"[3.6, 32.3]","[40.5, 27.0]",37.27868,-0.14265577,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,54,40,2,"[38.6, 27.0]","[46.5, 39.4]",14.702721,1.0035454,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Lamine Yamal Nasraoui Ebana,54,44,2,"[46.5, 41.8]","[69.4, 70.4]",36.638367,0.8956291,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Lamine Yamal Nasraoui Ebana,54,50,2,"[95.1, 51.2]","[94.1, 43.9]",7.368175,-1.7069353,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,55,38,2,"[20.8, 16.4]","[28.2, 15.1]",7.5133214,-0.17390119,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,José Ignacio Fernández Iglesias,56,57,2,"[33.0, 14.1]","[40.3, 44.3]",31.06976,1.3336239,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,José Ignacio Fernández Iglesias,Álvaro Borja Morata Martín,57,0,2,"[43.0, 49.2]","[56.7, 55.0]",14.877164,0.40047875,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,57,19,2,"[56.0, 65.8]","[55.9, 41.2]",24.600203,-1.5748613,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,57,21,2,"[55.9, 38.2]","[63.4, 5.1]",33.939064,-1.3479728,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,57,25,2,"[63.8, 7.1]","[57.4, 22.6]",16.769318,1.9623765,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,57,34,2,"[48.3, 44.3]","[51.2, 65.5]",21.39743,1.4348476,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,57,36,2,"[53.4, 67.1]","[62.9, 55.0]",15.383758,-0.9051922,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,57,38,2,"[61.9, 53.6]","[91.9, 63.3]",31.529192,0.31272373,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,,57,42,2,"[107.9, 56.0]","[108.3, 35.9]",20.10398,-1.5508984,Ground Pass,,,,,,,,Incomplete,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,57,50,2,"[87.2, 42.1]","[91.1, 50.5]",9.2612095,1.1361262,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Daniel Olmo Carvajal,57,51,2,"[91.3, 53.4]","[100.8, 55.0]",9.633795,0.16685516,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Marc Cucurella Saseta,57,56,2,"[73.6, 45.2]","[76.2, 31.3]",14.141075,-1.3858827,High Pass,Recovery,,,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Rodrigo Hernández Cascante,58,15,2,"[90.0, 59.2]","[83.6, 54.4]",8.0,-2.4980915,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,58,17,2,"[77.7, 50.9]","[58.1, 35.2]",25.112745,-2.46623,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Fabián Ruiz Peña,58,24,2,"[63.4, 26.3]","[73.6, 39.4]",16.60271,0.90922487,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,58,25,2,"[74.0, 39.0]","[61.9, 40.6]",12.205327,3.010124,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,58,27,2,"[62.7, 42.5]","[64.5, 69.5]",27.059933,1.5042281,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,58,29,2,"[64.9, 68.9]","[81.1, 72.2]",16.532696,0.20095426,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,59,35,2,"[17.3, 69.6]","[47.4, 63.3]",30.752235,-0.20632389,High Pass,,,,,,,,Incomplete,,,,,From Throw In
3942226,Spain,Unai Simón Mendibil,Fabián Ruiz Peña,60,57,2,"[6.0, 40.8]","[17.3, 41.9]",11.353414,0.09703939,Ground Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3942226,Spain,Fabián Ruiz Peña,José Ignacio Fernández Iglesias,60,59,2,"[17.3, 41.9]","[9.3, 60.2]",19.97223,1.98292,Ground Pass,,,,,,,,,,,,,From Goal Kick
3942226,Spain,José Ignacio Fernández Iglesias,Daniel Carvajal Ramos,61,1,2,"[9.7, 64.3]","[21.1, 74.2]",15.098676,0.7150917,Ground Pass,,,,,,,,,,,,,From Goal Kick
3942226,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,61,3,2,"[21.7, 74.0]","[35.9, 52.5]",25.766064,-0.9870994,High Pass,,,,,,,,,,,,True,From Goal Kick
3942226,Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,61,5,2,"[35.9, 52.5]","[43.3, 49.2]",8.1024685,-0.41947746,High Pass,,,,,,,,Incomplete,,,,,From Goal Kick
3942226,Spain,Daniel Olmo Carvajal,,61,11,2,"[36.2, 54.8]","[43.3, 47.3]",10.327633,-0.81278855,Low Pass,,,,,,,,Incomplete,,,,,From Goal Kick
3942226,Spain,Unai Simón Mendibil,,63,42,2,"[6.0, 45.8]","[78.7, 57.1]",73.57296,0.15419939,High Pass,Goal Kick,,,,,,,Incomplete,,,,,From Goal Kick
3942226,Spain,Unai Simón Mendibil,,64,19,2,"[15.0, 46.3]","[62.9, 61.8]",50.345406,0.3129568,High Pass,,,,,,,,Incomplete,,,,,From Keeper
3942226,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,65,10,2,"[39.2, 44.5]","[48.1, 43.2]",8.994443,-0.1450417,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,José Ignacio Fernández Iglesias,65,12,2,"[48.5, 43.7]","[36.2, 47.1]",12.76127,2.8719041,Ground Pass,,,,,,,,,,,,True,From Free Kick
3942226,Spain,José Ignacio Fernández Iglesias,Daniel Olmo Carvajal,65,14,2,"[36.2, 47.1]","[56.9, 64.5]",27.041636,0.69899964,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,José Ignacio Fernández Iglesias,Aymeric Laporte,65,33,2,"[56.4, 66.6]","[38.3, 33.7]",37.550232,-2.0737562,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Aymeric Laporte,Nicholas Williams Arthuer,65,40,2,"[55.6, 21.5]","[72.5, 19.0]",17.08391,-0.14686391,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Nicholas Williams Arthuer,Rodrigo Hernández Cascante,65,41,2,"[72.5, 19.0]","[65.4, 20.2]",7.2006946,2.974161,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,65,42,2,"[64.3, 19.4]","[61.4, 35.4]",16.260689,1.7500998,Ground Pass,,,,,,,,,,,,True,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,65,48,2,"[77.7, 49.1]","[91.5, 56.7]",15.754364,0.5033994,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Ferrán Torres García,65,50,2,"[92.2, 60.7]","[100.1, 73.4]",14.956604,1.0143231,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Ferrán Torres García,Daniel Carvajal Ramos,65,52,2,"[100.1, 73.4]","[79.7, 62.0]",23.369211,-2.6320004,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,65,54,2,"[79.7, 60.5]","[78.0, 50.1]",10.538027,-1.7328249,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,,65,55,2,"[78.0, 50.1]","[90.6, 51.0]",12.632102,0.071307465,Ground Pass,,,,,,,,Incomplete,,,,,From Free Kick
3942226,Spain,Unai Simón Mendibil,Álvaro Borja Morata Martín,66,26,2,"[9.8, 40.6]","[51.4, 39.1]",41.627033,-0.03604208,High Pass,,,,,,,,,,,,,From Keeper
3942226,Spain,Álvaro Borja Morata Martín,,66,28,2,"[51.4, 39.1]","[75.9, 35.3]",24.792942,-0.15387595,High Pass,,,,,,,,Unknown,,,,True,From Keeper
3942226,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,67,20,2,"[84.1, 34.1]","[111.6, 50.4]",31.967796,0.53505474,High Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Rodrigo Hernández Cascante,Daniel Olmo Carvajal,67,22,2,"[111.5, 50.3]","[104.2, 46.5]",8.229824,-2.661642,High Pass,,,,,,,,Incomplete,,,,True,From Free Kick
3942226,Spain,Unai Simón Mendibil,José Ignacio Fernández Iglesias,67,46,2,"[13.8, 51.0]","[32.0, 56.7]",19.071707,0.30351046,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,José Ignacio Fernández Iglesias,Daniel Carvajal Ramos,67,51,2,"[48.8, 57.8]","[45.9, 69.6]",12.151132,1.811783,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,67,52,2,"[45.9, 69.6]","[20.8, 41.9]",37.380478,-2.3069918,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,José Ignacio Fernández Iglesias,67,59,2,"[18.8, 39.2]","[35.9, 56.7]",24.46753,0.7969583,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,68,0,2,"[37.7, 57.4]","[25.5, 61.8]",12.969194,2.7954566,Ground Pass,,,,,,,,,,,,,Regular Play
