match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern,source_file,pass_deflected
3943043,Spain,Martín Zubimendi Ibáñez,Daniel Carvajal Ramos,45,2,2,"[46.5, 48.6]","[46.4, 70.5]",21.900229,1.5753626,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,45,4,2,"[46.1, 70.3]","[27.5, 58.5]",22.027256,-2.5762563,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,45,8,2,"[28.4, 52.0]","[31.5, 21.9]",30.259214,-1.4681681,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,45,13,2,"[35.3, 20.5]","[35.4, 52.2]",31.700157,1.5676417,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,45,16,2,"[27.6, 52.2]","[9.3, 35.2]",24.97779,-2.3930051,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Álvaro Borja Morata Martín,45,22,2,"[10.7, 33.8]","[56.8, 24.7]",46.989574,-0.1948914,High Pass,,,,,,,Incomplete,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,45,27,2,"[53.1, 23.1]","[47.8, 12.2]",12.120231,-2.0233743,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,45,28,2,"[46.4, 8.1]","[61.1, 3.8]",15.316005,-0.2845776,Ground Pass,,,,,,,,,,,,From Kick Off,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,45,31,2,"[55.6, 1.1]","[53.2, 1.3]",2.408319,3.0584514,Ground Pass,,,,,,,Incomplete,,,,True,From Kick Off,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,45,35,2,"[40.7, 0.1]","[30.4, 6.1]",11.920151,2.6141222,Low Pass,Throw-in,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,45,38,2,"[30.4, 6.1]","[27.5, 46.6]",40.603695,1.6422793,Ground Pass,,,,,True,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Martín Zubimendi Ibáñez,45,41,2,"[27.5, 52.2]","[40.6, 51.4]",13.124405,-0.060992956,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Marc Cucurella Saseta,45,49,2,"[48.6, 27.8]","[49.2, 6.6]",21.208488,-1.542502,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,45,51,2,"[49.2, 6.6]","[64.2, 2.5]",15.550241,-0.26681608,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Aymeric Laporte,45,53,2,"[62.8, 2.5]","[38.7, 14.9]",27.102951,2.6663945,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Fabián Ruiz Peña,45,59,2,"[47.1, 38.5]","[47.6, 67.7]",29.20428,1.5536747,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,46,2,2,"[49.7, 68.1]","[69.2, 74.7]",20.586647,0.32635882,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,46,3,2,"[69.7, 74.3]","[93.9, 60.6]",27.808811,-0.5151319,Low Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Lamine Yamal Nasraoui Ebana,Nicholas Williams Arthuer,46,8,2,"[100.6, 47.0]","[109.9, 28.0]",21.15396,-1.1156052,Low Pass,,,,,,,,,True,64e7e679-4246-4172-b59e-56905a09ffbf,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,47,31,2,"[25.4, 20.6]","[32.2, 10.2]",12.425779,-0.99172205,High Pass,Recovery,,,,,,,,,,True,Regular Play,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,47,35,2,"[36.8, 2.4]","[54.3, 3.3]",17.523129,0.0513833,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,47,41,2,"[55.0, 7.8]","[30.1, 12.0]",25.251732,2.974491,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,47,43,2,"[30.4, 11.0]","[30.1, 33.8]",22.801973,1.5839535,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,47,50,2,"[26.2, 47.5]","[7.3, 39.9]",20.370813,-2.759263,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,47,53,2,"[6.8, 37.5]","[23.6, 11.6]",30.871508,-0.9953717,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Unai Simón Mendibil,47,56,2,"[23.2, 13.8]","[10.4, 28.8]",19.719027,2.2772224,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,47,59,2,"[10.6, 31.0]","[14.0, 53.3]",22.557703,1.4194951,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Álvaro Borja Morata Martín,48,9,2,"[22.9, 57.8]","[80.6, 56.6]",57.71248,-0.02079423,High Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Álvaro Borja Morata Martín,Daniel Carvajal Ramos,48,11,2,"[80.6, 56.6]","[89.7, 62.7]",10.955364,0.59053427,High Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,48,13,2,"[89.7, 62.7]","[94.0, 38.9]",24.185326,-1.3920523,High Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,48,14,2,"[93.9, 37.3]","[92.7, 20.5]",16.842802,-1.6421038,Low Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Daniel Olmo Carvajal,48,17,2,"[96.3, 25.0]","[105.9, 30.6]",11.1139555,0.52807444,Ground Pass,,,,,,,,True,,7ba261a3-9a7f-4068-8547-6a7355fa032f,,Regular Play,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Martín Zubimendi Ibáñez,49,13,2,"[55.6, 52.0]","[61.7, 46.9]",7.9511003,-0.6963486,Low Pass,Recovery,,,,,,,,,,True,Regular Play,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,49,14,2,"[62.0, 46.9]","[61.5, 67.8]",20.90598,1.5947152,Low Pass,,,,,,,,,,,True,Regular Play,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,49,16,2,"[61.7, 67.0]","[53.6, 71.6]",9.315042,2.6251097,Ground Pass,,,,,,,,,,,True,Regular Play,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,49,19,2,"[54.5, 64.2]","[57.5, 62.0]",3.720215,-0.63274884,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,50,13,2,"[5.4, 39.5]","[5.9, 58.5]",19.006578,1.5444866,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,50,20,2,"[21.7, 61.7]","[78.1, 60.5]",56.412766,-0.021273386,High Pass,,,,,,,Incomplete,,,,,From Goal Kick,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,51,48,2,"[11.2, 80.0]","[36.5, 72.5]",26.388254,-0.28819,High Pass,Throw-in,,,,,,Incomplete,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Martín Zubimendi Ibáñez,51,51,2,"[27.6, 66.9]","[36.7, 63.3]",9.786215,-0.37671134,High Pass,Recovery,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Robin Aime Robert Le Normand,51,52,2,"[36.7, 63.3]","[27.0, 60.6]",10.068764,-2.870114,High Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,51,54,2,"[27.5, 60.3]","[34.2, 48.8]",13.309395,-1.0432627,High Pass,,,,,,,,,,,True,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,51,55,2,"[35.0, 48.9]","[45.7, 17.4]",33.2677,-1.2433424,High Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,52,3,2,"[70.3, 2.8]","[56.2, 10.2]",15.923882,2.6582847,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,52,6,2,"[56.4, 11.6]","[49.0, 22.8]",13.42386,2.1546667,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,52,9,2,"[49.2, 24.9]","[42.2, 54.1]",30.02732,1.8060822,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,52,17,2,"[38.9, 56.1]","[45.9, 72.4]",17.739504,1.1651644,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,52,20,2,"[34.3, 67.2]","[5.6, 53.1]",31.976553,-2.684938,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Álvaro Borja Morata Martín,52,24,2,"[8.2, 58.0]","[55.9, 60.3]",47.755417,0.048180714,Low Pass,,,,,,,,,,,True,From Throw In,InglaterraES.csv,
3943043,Spain,Álvaro Borja Morata Martín,Martín Zubimendi Ibáñez,52,28,2,"[55.6, 56.6]","[54.5, 49.4]",7.283543,-1.7224019,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,52,54,2,"[74.2, 34.8]","[74.7, 41.4]",6.618912,1.4951832,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Robin Aime Robert Le Normand,52,57,2,"[74.7, 41.8]","[55.7, 44.2]",19.15098,3.0159423,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,52,57,2,"[55.7, 44.2]","[55.4, 32.4]",11.803813,-1.5962145,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,53,0,2,"[57.2, 28.3]","[64.2, 8.8]",20.71835,-1.226149,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,53,2,2,"[64.2, 6.6]","[70.7, 1.1]",8.514693,-0.7022569,Ground Pass,,,,,,,,,,,True,From Free Kick,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Aymeric Laporte,53,6,2,"[69.3, 1.3]","[42.8, 3.6]",26.599625,3.0550172,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Fabián Ruiz Peña,53,10,2,"[40.4, 4.5]","[42.0, 20.2]",15.781318,1.4692361,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,53,17,2,"[35.6, 31.9]","[44.7, 34.5]",9.464143,0.27829966,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,53,18,2,"[44.7, 34.5]","[36.2, 33.8]",8.528775,-3.059425,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,53,22,2,"[48.7, 25.8]","[52.9, 7.2]",19.068298,-1.3487145,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,53,24,2,"[52.9, 7.2]","[64.0, 3.0]",11.868024,-0.36172923,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,53,28,2,"[69.2, 3.0]","[70.6, 16.6]",13.671869,1.4682164,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Álvaro Borja Morata Martín,Martín Zubimendi Ibáñez,53,29,2,"[70.7, 15.5]","[49.3, 26.4]",24.016037,2.6704965,High Pass,,,,,,,,,,,True,From Free Kick,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,53,38,2,"[51.5, 39.2]","[54.8, 25.3]",14.286357,-1.3377017,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,53,38,2,"[53.9, 25.3]","[48.7, 29.9]",6.942622,2.4173427,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,53,41,2,"[48.7, 29.9]","[54.5, 21.9]",9.881295,-0.9434881,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,53,42,2,"[54.5, 21.9]","[42.0, 27.0]",13.50037,2.7542088,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Fabián Ruiz Peña,53,47,2,"[49.3, 24.7]","[55.6, 20.6]",7.5166483,-0.57693297,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,53,49,2,"[55.4, 20.6]","[44.3, 22.2]",11.214723,2.9984345,Ground Pass,,,,,,,,,,,True,From Free Kick,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,53,51,2,"[42.5, 22.5]","[34.8, 40.5]",19.577793,1.9750174,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,53,54,2,"[31.4, 43.0]","[43.4, 67.5]",27.280945,1.1153452,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,53,58,2,"[43.7, 74.4]","[56.2, 74.2]",12.5016,-0.015998635,Ground Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,54,1,2,"[54.3, 74.2]","[70.1, 74.9]",15.815498,0.044274844,High Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,54,5,2,"[75.1, 76.3]","[85.9, 66.4]",14.650939,-0.7419473,Low Pass,Recovery,,,,,,Incomplete,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,54,11,2,"[79.8, 74.9]","[91.4, 67.2]",13.923002,-0.5860106,Ground Pass,,,,,,,,True,,02c1f765-7ef5-4262-8ba9-91460f91d317,,From Free Kick,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,54,27,2,"[94.0, 0.1]","[78.1, 4.9]",16.608732,2.8484058,Low Pass,Throw-in,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,54,36,2,"[64.3, 10.8]","[49.8, 25.8]",20.862646,2.339247,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Martín Zubimendi Ibáñez,54,38,2,"[52.3, 25.2]","[62.6, 32.7]",12.741272,0.6293733,Ground Pass,,,,,,,,,,,True,From Throw In,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,54,41,2,"[67.6, 24.4]","[63.1, 12.2]",13.003461,-1.9241666,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,54,44,2,"[68.9, 11.6]","[75.1, 21.6]",11.766053,1.0158006,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Fabián Ruiz Peña,54,46,2,"[72.2, 21.3]","[66.1, 12.8]",10.462314,-2.193268,Ground Pass,,,,,,,,,,,True,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,54,48,2,"[64.0, 13.3]","[51.8, 49.4]",38.105774,1.8966962,High Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,54,54,2,"[68.6, 53.9]","[79.0, 49.2]",11.412712,-0.424452,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Lamine Yamal Nasraoui Ebana,Álvaro Borja Morata Martín,54,55,2,"[83.9, 50.6]","[110.9, 51.0]",27.002962,0.014813731,Ground Pass,,Through Ball,,,,True,,True,,c5c8b815-2869-4b45-ac6c-dfdad0b3d4c5,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,55,3,2,"[113.9, 69.9]","[105.3, 64.5]",10.154801,-2.5809057,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,55,21,2,"[83.1, 46.6]","[92.2, 39.9]",11.300443,-0.6346518,Ground Pass,,,,,,,,True,,04ce2e1e-1ffc-4269-b14e-de16f303a5c5,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Álvaro Borja Morata Martín,56,37,2,"[22.9, 71.7]","[46.7, 46.9]",34.372665,-0.8059714,High Pass,,,,,,,,,,,,From Free Kick,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,57,7,2,"[38.2, 80.0]","[74.0, 73.6]",36.36757,-0.1769022,Low Pass,Throw-in,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,57,47,2,"[69.8, 0.1]","[38.1, 5.5]",32.156647,2.9728653,Low Pass,Throw-in,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Unai Simón Mendibil,57,48,2,"[34.0, 5.5]","[16.4, 25.2]",26.416851,2.2999537,Low Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,57,52,2,"[15.4, 29.1]","[24.5, 48.9]",21.791054,1.1399912,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,57,56,2,"[28.4, 54.5]","[9.2, 43.0]",22.380571,-2.6019394,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,58,4,2,"[13.1, 42.7]","[22.3, 53.5]",14.187318,0.8652282,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,58,9,2,"[28.9, 54.9]","[8.2, 49.9]",21.295305,-2.9045866,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,58,12,2,"[8.7, 51.4]","[50.9, 53.8]",42.268192,0.05681084,High Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,58,20,2,"[74.8, 65.6]","[82.6, 71.7]",9.90202,0.6637004,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,58,23,2,"[82.9, 71.6]","[70.0, 75.5]",13.476646,2.8480036,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,58,26,2,"[70.7, 74.7]","[67.9, 45.0]",29.831694,-1.6647946,Ground Pass,,,,,,,,,,,True,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,58,32,2,"[75.3, 13.0]","[90.3, 2.2]",18.483505,-0.6240231,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,58,36,2,"[89.2, 3.0]","[77.3, 8.9]",13.282319,2.681312,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,58,39,2,"[77.3, 8.9]","[80.3, 3.8]",5.916925,-1.0390723,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,58,40,2,"[80.3, 3.8]","[71.2, 8.3]",10.151847,2.6823504,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,58,42,2,"[71.2, 8.3]","[63.7, 42.2]",34.719734,1.7885281,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Álvaro Borja Morata Martín,58,46,2,"[66.1, 50.2]","[84.3, 38.5]",21.636312,-0.57133746,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Álvaro Borja Morata Martín,Martín Zubimendi Ibáñez,58,47,2,"[83.1, 37.8]","[76.1, 38.5]",7.034913,3.041924,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Martín Zubimendi Ibáñez,Daniel Olmo Carvajal,58,49,2,"[76.5, 38.5]","[85.1, 48.3]",13.038404,0.85052335,Ground Pass,,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,58,50,2,"[89.7, 50.2]","[102.9, 51.0]",13.22422,0.06053202,Ground Pass,,,,,,,Incomplete,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Unai Simón Mendibil,64,13,2,"[5.4, 30.5]","[5.0, 40.3]",9.80816,1.61159,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,64,14,2,"[5.0, 40.3]","[10.4, 59.7]",20.137527,1.2993178,Ground Pass,,,,,,,,,,,,From Goal Kick,InglaterraES.csv,
3943043,Spain,Robin Aime Robert Le Normand,Nicholas Williams Arthuer,64,17,2,"[12.8, 65.6]","[61.4, 55.2]",49.700302,-0.21081227,High Pass,,,,,,,Incomplete,,,,True,From Goal Kick,InglaterraES.csv,
3943043,Spain,Aymeric Laporte,Unai Simón Mendibil,65,5,2,"[6.0, 31.1]","[2.8, 38.9]",8.430896,1.960113,Ground Pass,Goal Kick,,,,,,,,,,,From Goal Kick,InglaterraES.csv,
3943043,Spain,Unai Simón Mendibil,,65,8,2,"[4.5, 39.5]","[65.0, 28.5]",61.49187,-0.1798535,High Pass,,,,,,,Incomplete,,,,True,From Goal Kick,InglaterraES.csv,
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,65,37,2,"[42.0, 16.7]","[49.8, 17.4]",7.8313475,0.08950382,Low Pass,Recovery,,,,,,,,,,,From Counter,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,65,40,2,"[57.6, 21.9]","[72.2, 32.4]",17.983604,0.6234815,Ground Pass,,,,,,,,,,,,From Counter,InglaterraES.csv,
3943043,Spain,Álvaro Borja Morata Martín,Daniel Olmo Carvajal,65,41,2,"[72.2, 32.4]","[73.1, 39.5]",7.156815,1.4447082,Ground Pass,,,,,,,,,,,,From Counter,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,65,42,2,"[77.0, 40.2]","[94.0, 51.0]",20.140507,0.5659676,Ground Pass,,,,,,,,True,,06960e85-8515-4da0-9828-81c07cce0d6e,True,From Counter,InglaterraES.csv,
3943043,Spain,Nicholas Williams Arthuer,Aymeric Laporte,66,25,2,"[120.0, 0.1]","[111.9, 43.8]",44.444347,1.754071,High Pass,Corner,Inswinging,,,True,,,True,,cc33ae6a-a186-4b6d-890a-ef0e59327853,,From Corner,InglaterraES.csv,
3943043,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,67,38,2,"[92.8, 80.0]","[105.3, 67.5]",17.67767,-0.7853982,Low Pass,Throw-in,,,,,,,,,,,From Throw In,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,67,40,2,"[105.9, 64.9]","[119.8, 70.5]",14.98566,0.3829847,Low Pass,,,,,,,Out,,,,True,From Throw In,InglaterraES.csv,
3943043,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,68,5,2,"[83.1, 16.9]","[90.4, 27.2]",12.624579,0.95423007,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,68,7,2,"[90.4, 31.0]","[91.4, 43.8]",12.839003,1.4928297,Ground Pass,,,,,,,,,,,,Regular Play,InglaterraES.csv,
