match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3930179,Spain,Fermin Lopez Marin,Mikel Merino Zazón,70,18,2,"[85.4, 23.6]","[94.3, 20.4]",9.457801,-0.34515765,High Pass,,,,,,,,,,,,From Corner
3930179,Spain,Mikel Merino Zazón,Martín Zubimendi Ibáñez,70,19,2,"[93.7, 20.4]","[95.0, 4.4]",16.052725,-1.4897244,High Pass,,,,,,,,,,,True,From Corner
3930179,Spain,Martín Zubimendi Ibáñez,Daniel Vivian Moreno,70,22,2,"[93.1, 4.7]","[105.9, 9.1]",13.535139,0.33109608,High Pass,,,,,,,,,,,,From Corner
3930179,Spain,Alejandro Grimaldo García,Robin Aime Robert Le Normand,71,26,2,"[50.3, 0.1]","[29.2, 4.4]",21.533695,2.9405541,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Daniel Vivian Moreno,71,30,2,"[27.8, 7.9]","[31.3, 36.1]",28.416368,1.4473143,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Daniel Vivian Moreno,Robin Aime Robert Le Normand,71,36,2,"[45.5, 49.9]","[42.9, 20.9]",29.116318,-1.6602124,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Alejandro Grimaldo García,71,44,2,"[57.0, 22.8]","[63.9, 2.7]",21.251352,-1.2401174,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Daniel Olmo Carvajal,71,47,2,"[64.2, 2.9]","[72.2, 1.7]",8.089499,-0.14888994,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Daniel Olmo Carvajal,Alejandro Grimaldo García,71,48,2,"[72.2, 1.9]","[62.7, 3.5]",9.633795,2.9747374,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Robin Aime Robert Le Normand,71,49,2,"[62.0, 3.5]","[44.9, 17.4]",22.036787,2.459056,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Alejandro Grimaldo García,71,54,2,"[48.2, 17.4]","[72.7, 2.9]",28.469282,-0.53439546,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Martín Zubimendi Ibáñez,72,0,2,"[89.9, 2.7]","[82.9, 23.4]",21.851545,1.8968884,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Martín Zubimendi Ibáñez,Lamine Yamal Nasraoui Ebana,72,4,2,"[85.7, 28.9]","[110.4, 72.6]",50.19741,1.056345,High Pass,,,,,True,,,,,,True,From Throw In
3930179,Spain,Lamine Yamal Nasraoui Ebana,Fermin Lopez Marin,72,15,2,"[113.0, 67.8]","[105.9, 53.8]",15.697452,-2.0401418,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Fermin Lopez Marin,Jesús Navas González,72,20,2,"[108.3, 57.1]","[98.6, 68.3]",14.816545,2.284547,Ground Pass,,,,,,,,,,,True,From Throw In
3930179,Spain,Alejandro Grimaldo García,Daniel Olmo Carvajal,72,45,2,"[69.2, 5.2]","[83.4, 15.6]",17.601137,0.63213795,Ground Pass,Recovery,,,,,,,,,,,From Counter
3930179,Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,72,48,2,"[84.6, 25.9]","[94.0, 25.6]",9.404786,-0.031904064,Ground Pass,,,,,,,Incomplete,,,,,From Counter
3930179,Spain,Alejandro Grimaldo García,Robin Aime Robert Le Normand,73,5,2,"[50.6, 0.1]","[32.7, 5.2]",18.612362,2.864031,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Daniel Vivian Moreno,73,7,2,"[26.9, 8.8]","[30.7, 37.8]",29.247906,1.4405042,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Daniel Vivian Moreno,Martín Zubimendi Ibáñez,73,10,2,"[37.5, 43.8]","[48.7, 43.5]",11.204017,-0.02677931,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Martín Zubimendi Ibáñez,Alejandro Grimaldo García,73,19,2,"[57.9, 33.1]","[63.9, 4.1]",29.614185,-1.3667784,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Álvaro Borja Morata Martín,73,22,2,"[65.3, 2.4]","[65.3, 8.8]",6.4,1.5707964,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Álvaro Borja Morata Martín,Robin Aime Robert Le Normand,73,23,2,"[65.9, 9.1]","[47.3, 15.6]",19.703045,2.8053968,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Martín Zubimendi Ibáñez,73,28,2,"[47.3, 24.8]","[56.5, 21.8]",9.676776,-0.3152147,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Martín Zubimendi Ibáñez,Alejandro Grimaldo García,73,30,2,"[56.5, 17.9]","[66.9, 1.7]",19.250975,-1.0000831,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Robin Aime Robert Le Normand,73,33,2,"[64.2, 2.9]","[41.0, 9.1]",24.014162,2.8804538,Ground Pass,,,,,,,,,,,True,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Mikel Merino Zazón,73,36,2,"[42.3, 14.2]","[55.3, 28.9]",19.62371,0.8466931,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Mikel Merino Zazón,Daniel Vivian Moreno,73,38,2,"[55.3, 32.2]","[40.2, 51.8]",24.74207,2.2272313,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Daniel Vivian Moreno,Jesús Navas González,73,41,2,"[43.2, 54.5]","[59.2, 72.8]",24.30823,0.85235333,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Jesús Navas González,Mikel Merino Zazón,73,45,2,"[55.6, 62.5]","[55.0, 50.9]",11.615507,-1.6224744,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Mikel Merino Zazón,Martín Zubimendi Ibáñez,73,47,2,"[64.2, 42.2]","[62.0, 32.2]",10.2391405,-1.7873466,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Martín Zubimendi Ibáñez,Álvaro Borja Morata Martín,73,49,2,"[62.0, 31.1]","[82.9, 2.9]",35.10057,-0.9329932,High Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Álvaro Borja Morata Martín,Mikel Merino Zazón,73,56,2,"[85.7, 15.9]","[83.2, 31.1]",15.404221,1.7338105,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Mikel Merino Zazón,Martín Zubimendi Ibáñez,73,58,2,"[84.0, 28.4]","[76.0, 11.2]",18.96945,-2.0061495,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Martín Zubimendi Ibáñez,Alejandro Grimaldo García,74,1,2,"[76.0, 11.2]","[92.3, 1.9]",18.766459,-0.5184852,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Daniel Olmo Carvajal,74,3,2,"[92.3, 1.9]","[95.0, 19.5]",17.805899,1.418574,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Daniel Olmo Carvajal,Alejandro Grimaldo García,74,6,2,"[97.3, 12.1]","[94.7, 3.8]",8.6977005,-1.8743671,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Alejandro Grimaldo García,Martín Zubimendi Ibáñez,74,7,2,"[94.3, 2.9]","[81.9, 4.7]",12.529964,2.9974382,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Martín Zubimendi Ibáñez,Robin Aime Robert Le Normand,74,10,2,"[79.0, 5.8]","[65.9, 28.6]",26.295437,2.092301,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,Lamine Yamal Nasraoui Ebana,74,13,2,"[64.4, 33.4]","[95.3, 79.3]",55.33191,0.97828245,High Pass,,,,,True,,Out,,,,,From Throw In
3930179,Spain,Lamine Yamal Nasraoui Ebana,Fermin Lopez Marin,74,44,2,"[69.2, 76.0]","[69.2, 73.6]",2.4,-1.5707964,Ground Pass,,,,,,,,,,,True,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Mikel Merino Zazón,74,46,2,"[65.0, 75.2]","[63.9, 66.6]",8.670063,-1.6980126,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Mikel Merino Zazón,Robin Aime Robert Le Normand,74,51,2,"[58.6, 44.3]","[48.5, 37.5]",12.175796,-2.5490344,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Robin Aime Robert Le Normand,Mikel Merino Zazón,74,59,2,"[52.3, 32.5]","[61.4, 39.1]",11.241441,0.62748826,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Mikel Merino Zazón,Daniel Vivian Moreno,75,0,2,"[58.6, 40.2]","[50.3, 59.5]",21.009047,1.9769381,Ground Pass,,,,,,,,,,,True,Regular Play
3930179,Spain,Daniel Vivian Moreno,Jesús Navas González,75,3,2,"[50.9, 62.5]","[72.2, 77.5]",26.05168,0.61355615,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Jesús Navas González,Martín Zubimendi Ibáñez,75,7,2,"[72.2, 77.5]","[65.9, 71.3]",8.839118,-2.3641944,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Jesús Navas González,75,11,2,"[64.2, 65.9]","[76.3, 76.6]",16.1524,0.7240717,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Jesús Navas González,Lamine Yamal Nasraoui Ebana,75,12,2,"[76.6, 77.2]","[84.9, 79.9]",8.728115,0.3145043,Ground Pass,,,,,,,Out,,,,True,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Lamine Yamal Nasraoui Ebana,75,29,2,"[66.2, 71.0]","[68.6, 72.2]",2.6832817,0.4636476,Ground Pass,Interception,,,,,,,,,,,Regular Play
3930179,Spain,Lamine Yamal Nasraoui Ebana,Álvaro Borja Morata Martín,75,31,2,"[73.9, 75.8]","[82.2, 70.0]",10.12571,-0.6099169,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Álvaro Borja Morata Martín,Lamine Yamal Nasraoui Ebana,75,32,2,"[82.2, 70.0]","[92.6, 74.2]",11.21606,0.3838176,High Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Lamine Yamal Nasraoui Ebana,,75,35,2,"[103.6, 72.5]","[102.7, 55.9]",16.62438,-1.6249602,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3930179,Spain,Fermin Lopez Marin,Mikel Merino Zazón,76,7,2,"[20.6, 39.3]","[18.9, 41.1]",2.4758837,2.3276308,Ground Pass,Interception,,,,,,,,,,,Regular Play
3930179,Spain,Mikel Merino Zazón,Jesús Navas González,76,8,2,"[19.8, 38.8]","[15.6, 50.9]",12.808201,1.904892,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Jesús Navas González,Lamine Yamal Nasraoui Ebana,76,10,2,"[15.6, 52.3]","[34.3, 73.6]",28.343958,0.85030687,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Lamine Yamal Nasraoui Ebana,Fermin Lopez Marin,76,17,2,"[56.2, 72.2]","[72.2, 49.9]",27.446129,-0.9484291,Ground Pass,,,,,,,,True,,27519d4c-d674-428c-a0d9-b542716ef1cb,,Regular Play
3930179,Spain,David Raya Martin,Mikel Merino Zazón,77,28,2,"[6.0, 34.4]","[68.9, 7.4]",68.45006,-0.40546727,High Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3930179,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,77,32,2,"[69.2, 7.4]","[82.9, 7.9]",13.709121,0.03648016,High Pass,,,,,,,Incomplete,,,,True,From Goal Kick
3930179,Spain,Robin Aime Robert Le Normand,Daniel Olmo Carvajal,77,36,2,"[49.0, 3.8]","[86.0, 11.5]",37.792725,0.20517953,Ground Pass,Interception,,,,,,Incomplete,,,,,From Goal Kick
3930179,Spain,Martín Zubimendi Ibáñez,Fermin Lopez Marin,77,40,2,"[63.3, 11.5]","[71.9, 20.1]",12.162236,0.7853982,Low Pass,Recovery,,,,,,,,,,,From Goal Kick
3930179,Spain,Fermin Lopez Marin,,77,41,2,"[71.9, 20.1]","[73.9, 9.4]",10.885311,-1.3860127,Ground Pass,,,,,,,Incomplete,,,,,From Goal Kick
3930179,Spain,David Raya Martin,Robin Aime Robert Le Normand,78,21,2,"[8.8, 40.5]","[13.8, 19.5]",21.587032,-1.3370532,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Robin Aime Robert Le Normand,Alejandro Grimaldo García,78,23,2,"[13.8, 19.5]","[29.2, 1.7]",23.537205,-0.85756177,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Grimaldo García,Mikel Merino Zazón,78,25,2,"[29.2, 1.7]","[29.8, 7.4]",5.731492,1.4659194,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Mikel Merino Zazón,Martín Zubimendi Ibáñez,78,27,2,"[27.8, 11.8]","[26.3, 23.9]",12.19262,1.694134,Ground Pass,,,,,,,,,,,True,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Álvaro Borja Morata Martín,78,28,2,"[26.3, 23.9]","[43.7, 24.2]",17.402586,0.017239671,High Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Álvaro Borja Morata Martín,Alejandro Grimaldo García,78,29,2,"[44.0, 24.2]","[56.5, 15.4]",15.286922,-0.61340547,Low Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Grimaldo García,Daniel Olmo Carvajal,78,37,2,"[94.7, 44.3]","[106.9, 21.5]",25.858847,-1.0794741,Ground Pass,,,,,,,,True,,4cac5228-c7fe-49a4-ba39-b5b0fdd74a1d,,Regular Play
3930179,Spain,Alejandro Grimaldo García,Álvaro Borja Morata Martín,79,19,2,"[120.0, 0.1]","[113.8, 35.1]",35.544903,1.7461205,High Pass,Corner,Outswinging,,,,,,True,,dc4c5c2c-9320-4b88-8b99-2241863ce4aa,,From Corner
3930179,Spain,Alejandro Grimaldo García,,80,13,2,"[26.3, 2.7]","[29.2, 1.9]",3.0083218,-0.26916748,Ground Pass,Interception,,,,,,Incomplete,,,,,From Free Kick
3930179,Spain,Mikel Merino Zazón,Daniel Vivian Moreno,80,16,2,"[27.8, 8.2]","[20.9, 27.2]",20.214104,1.9191446,Ground Pass,,,,,,,,,,,True,Regular Play
3930179,Spain,Daniel Vivian Moreno,Álvaro Borja Morata Martín,80,18,2,"[20.9, 27.2]","[48.2, 27.5]",27.30165,0.010988569,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Álvaro Borja Morata Martín,Fermin Lopez Marin,80,20,2,"[48.2, 27.5]","[47.0, 48.8]",21.333776,1.6270748,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Fermin Lopez Marin,Lamine Yamal Nasraoui Ebana,80,22,2,"[49.0, 51.8]","[65.6, 71.0]",25.381096,0.85789657,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Lamine Yamal Nasraoui Ebana,Fermin Lopez Marin,80,29,2,"[87.0, 50.9]","[88.7, 55.6]",4.9979997,1.2237347,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,David Raya Martin,Martín Zubimendi Ibáñez,81,23,2,"[13.2, 51.8]","[33.3, 46.1]",20.892582,-0.27632728,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Robin Aime Robert Le Normand,81,40,2,"[62.7, 24.2]","[47.9, 26.4]",14.96262,2.9940245,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Robin Aime Robert Le Normand,Alejandro Grimaldo García,81,45,2,"[51.2, 17.9]","[58.6, 2.4]",17.175856,-1.1253759,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Grimaldo García,David Raya Martin,81,47,2,"[56.7, 3.5]","[15.0, 20.9]",45.18462,2.746291,Low Pass,,,,,,,,,,,,Regular Play
3930179,Spain,David Raya Martin,Jesús Navas González,81,57,2,"[19.5, 42.6]","[50.3, 76.6]",45.876354,0.8347408,High Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Jesús Navas González,Lamine Yamal Nasraoui Ebana,82,5,2,"[79.9, 69.5]","[83.2, 76.6]",7.8294315,1.1357124,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Lamine Yamal Nasraoui Ebana,Martín Zubimendi Ibáñez,82,13,2,"[79.9, 65.3]","[75.7, 50.6]",15.288231,-1.849096,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3930179,Spain,Martín Zubimendi Ibáñez,Alejandro Grimaldo García,82,16,2,"[76.9, 50.6]","[77.7, 17.6]",33.009697,-1.5465586,Ground Pass,,,,,,,,,,,,From Free Kick
3930179,Spain,Alejandro Grimaldo García,Daniel Olmo Carvajal,82,19,2,"[76.0, 14.8]","[80.2, 2.9]",12.61943,-1.2315037,Ground Pass,,,,,,,,,,,True,From Free Kick
3930179,Spain,Daniel Olmo Carvajal,Mikel Merino Zazón,82,23,2,"[79.0, 2.4]","[68.6, 7.7]",11.672618,2.6702824,Ground Pass,,,,,,,,,,,,From Free Kick
3930179,Spain,Mikel Merino Zazón,Daniel Vivian Moreno,82,25,2,"[68.6, 9.4]","[56.7, 43.2]",35.833645,1.909315,Ground Pass,,,,,,,,,,,,From Free Kick
3930179,Spain,Daniel Vivian Moreno,Robin Aime Robert Le Normand,82,30,2,"[62.0, 43.2]","[56.2, 24.5]",19.578815,-1.8715483,Ground Pass,,,,,,,,,,,,From Free Kick
3930179,Spain,Robin Aime Robert Le Normand,Daniel Vivian Moreno,82,33,2,"[50.3, 31.4]","[47.6, 57.6]",26.338755,1.6734873,Ground Pass,,,,,,,,,,,True,From Free Kick
3930179,Spain,Daniel Vivian Moreno,Lamine Yamal Nasraoui Ebana,82,37,2,"[54.0, 60.3]","[95.9, 72.5]",43.640003,0.2833358,High Pass,,,,,,,,,,,,From Free Kick
3930179,Spain,Lamine Yamal Nasraoui Ebana,,82,43,2,"[105.9, 55.9]","[105.0, 44.3]",11.634861,-1.6482275,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3930179,Spain,David Raya Martin,Álvaro Borja Morata Martín,84,1,2,"[5.8, 35.8]","[72.2, 6.8]",72.456604,-0.41177824,High Pass,Goal Kick,,,,,,,,,,,From Goal Kick
3930179,Spain,Álvaro Borja Morata Martín,,84,4,2,"[72.2, 6.8]","[79.9, 7.1]",7.705842,0.038941342,High Pass,,,,,,,Incomplete,,,,,From Goal Kick
3930179,Spain,Alejandro Baena Rodríguez,Alejandro Grimaldo García,84,9,2,"[77.7, 4.7]","[54.7, 3.5]",23.031282,-3.089466,Ground Pass,,,,,,,,,,,,From Goal Kick
3930179,Spain,Alejandro Grimaldo García,Mikel Merino Zazón,84,12,2,"[57.6, 3.5]","[59.2, 7.4]",4.215448,1.1814796,Ground Pass,,,,,,,,,,,,From Goal Kick
3930179,Spain,Mikel Merino Zazón,Robin Aime Robert Le Normand,84,14,2,"[51.7, 5.2]","[36.0, 14.5]",18.24774,2.6068122,Ground Pass,,,,,,,,,,,True,From Goal Kick
3930179,Spain,Robin Aime Robert Le Normand,Daniel Vivian Moreno,84,17,2,"[35.5, 23.4]","[39.6, 51.8]",28.694424,1.4274207,Ground Pass,,,,,,,,,,,,From Goal Kick
3930179,Spain,Daniel Vivian Moreno,Martín Zubimendi Ibáñez,84,19,2,"[40.2, 54.1]","[53.7, 42.2]",17.99611,-0.7224892,Ground Pass,,,,,,,,,,,,From Goal Kick
3930179,Spain,Martín Zubimendi Ibáñez,Alejandro Baena Rodríguez,84,21,2,"[54.7, 42.2]","[70.4, 30.1]",19.821705,-0.6566184,Ground Pass,,,,,,,,,,,,From Goal Kick
3930179,Spain,David Raya Martin,Robin Aime Robert Le Normand,84,33,2,"[24.5, 17.4]","[33.0, 15.9]",8.631338,-0.1746722,Ground Pass,Recovery,,,,,,,,,,,Regular Play
3930179,Spain,Robin Aime Robert Le Normand,Daniel Vivian Moreno,84,42,2,"[40.7, 30.1]","[40.7, 53.5]",23.4,1.5707964,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Daniel Vivian Moreno,Alejandro Baena Rodríguez,84,45,2,"[43.5, 53.5]","[56.7, 33.4]",24.04683,-0.989714,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3930179,Spain,Fermin Lopez Marin,Alejandro Baena Rodríguez,84,58,2,"[33.9, 22.8]","[27.8, 9.6]",14.541321,-2.0036845,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Baena Rodríguez,Mikel Merino Zazón,84,59,2,"[27.8, 9.6]","[28.3, 16.2]",6.618912,1.4951832,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Mikel Merino Zazón,Alejandro Baena Rodríguez,85,1,2,"[28.9, 14.8]","[24.2, 10.4]",6.4381676,-2.3891497,Ground Pass,,,,,,,,,,,True,Regular Play
3930179,Spain,Alejandro Baena Rodríguez,Martín Zubimendi Ibáñez,85,3,2,"[21.8, 12.9]","[33.9, 21.2]",14.673104,0.6012343,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Alejandro Grimaldo García,85,8,2,"[29.8, 15.4]","[28.6, 2.4]",13.055267,-1.6628432,Ground Pass,,,,,,,,,,,True,Regular Play
3930179,Spain,Alejandro Grimaldo García,Martín Zubimendi Ibáñez,85,9,2,"[28.6, 2.4]","[48.5, 1.4]",19.92511,-0.050209023,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Grimaldo García,Robin Aime Robert Le Normand,85,32,2,"[53.7, 0.1]","[30.2, 4.9]",23.985205,2.9401088,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3930179,Spain,Robin Aime Robert Le Normand,David Raya Martin,85,36,2,"[28.3, 5.8]","[15.6, 27.5]",25.14319,2.1003022,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,David Raya Martin,Fermin Lopez Marin,85,41,2,"[19.5, 36.6]","[40.5, 41.1]",21.476732,0.21109334,Ground Pass,,,,,,,,,,,True,From Throw In
3930179,Spain,Fermin Lopez Marin,Alejandro Baena Rodríguez,85,44,2,"[42.3, 41.3]","[61.4, 24.8]",25.240047,-0.7124939,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Daniel Vivian Moreno,David Raya Martin,85,50,2,"[25.9, 33.9]","[15.0, 18.6]",18.785633,-2.1898081,Low Pass,Recovery,,,,,,,,,,,From Throw In
3930179,Spain,David Raya Martin,Jesús Navas González,86,4,2,"[15.9, 46.5]","[46.5, 75.2]",41.95295,0.7533687,High Pass,,,,,,,,,,,,From Throw In
3930179,Spain,David Raya Martin,,87,56,2,"[5.9, 37.2]","[72.7, 22.1]",68.4854,-0.22231163,High Pass,Goal Kick,,,,,,Unknown,,,,,From Goal Kick
3930179,Spain,Martín Zubimendi Ibáñez,Lamine Yamal Nasraoui Ebana,89,6,2,"[71.6, 20.1]","[99.7, 76.0]",62.565327,1.1050043,High Pass,Free Kick,,,,True,,,,,,,From Free Kick
3930179,Spain,Martín Zubimendi Ibáñez,,89,17,2,"[84.6, 69.5]","[86.7, 68.3]",2.4186773,-0.5191461,Low Pass,Recovery,,,,,,Incomplete,,,,,From Free Kick
3930179,Spain,Jesús Navas González,Álvaro Borja Morata Martín,89,34,2,"[82.9, 80.0]","[87.0, 73.6]",7.600658,-1.0010399,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3930179,Spain,Álvaro Borja Morata Martín,Jesús Navas González,89,36,2,"[87.3, 73.0]","[81.9, 76.9]",6.661081,2.5161076,Ground Pass,,,,,,,,,,,,From Throw In
3930179,Spain,Jesús Navas González,Lamine Yamal Nasraoui Ebana,89,37,2,"[82.2, 76.9]","[87.0, 77.5]",4.8373547,0.124354996,Ground Pass,,,,,,,,,,,True,From Throw In
3930179,Spain,Lamine Yamal Nasraoui Ebana,,89,37,2,"[87.9, 76.9]","[84.9, 72.8]",5.080354,-2.202487,Ground Pass,,,,,,,Incomplete,,,,True,From Throw In
3930179,Spain,David Raya Martin,Álvaro Borja Morata Martín,91,53,2,"[9.3, 40.2]","[83.4, 12.6]",79.0732,-0.35655043,High Pass,,,,,,,Incomplete,,,,,From Keeper
3930179,Spain,Alejandro Grimaldo García,Álvaro Borja Morata Martín,92,3,2,"[61.4, 6.5]","[75.7, 14.2]",16.241306,0.49394137,High Pass,Recovery,,,,,,,,,,,Regular Play
3930179,Spain,Álvaro Borja Morata Martín,,92,5,2,"[75.7, 14.2]","[82.6, 37.5]",24.300205,1.282887,High Pass,,,,,,,Incomplete,,,,True,Regular Play
3930179,Spain,Alejandro Grimaldo García,Alejandro Baena Rodríguez,92,29,2,"[2.1, 12.1]","[15.0, 2.7]",15.961516,-0.6297175,High Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Baena Rodríguez,Fermin Lopez Marin,92,33,2,"[27.2, 4.1]","[31.3, 32.5]",28.694424,1.4274207,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Fermin Lopez Marin,Martín Zubimendi Ibáñez,92,35,2,"[31.3, 32.5]","[24.8, 28.6]",7.5802374,-2.6011732,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Martín Zubimendi Ibáñez,Álvaro Borja Morata Martín,92,36,2,"[24.8, 28.1]","[45.2, 14.2]",24.685421,-0.5981146,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Álvaro Borja Morata Martín,Fermin Lopez Marin,92,37,2,"[45.2, 14.2]","[50.3, 28.4]",15.088075,1.2259891,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Fermin Lopez Marin,Lamine Yamal Nasraoui Ebana,93,4,2,"[23.0, 52.1]","[24.8, 74.2]",22.173182,1.4895277,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,Alejandro Grimaldo García,Alejandro Baena Rodríguez,93,41,2,"[21.2, 29.8]","[29.5, 25.1]",9.538343,-0.51524496,Ground Pass,,,,,,,,,,,,Regular Play
3930179,Spain,David Raya Martin,,94,35,2,"[5.3, 36.4]","[69.4, 21.8]",65.74169,-0.22394855,High Pass,Goal Kick,,,,,,Unknown,,,,,From Goal Kick
