match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3930160,Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,59,19,2,"[23.7, 23.7]","[27.4, 33.4]",10.381715,1.2063887,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3930160,Spain,Rodrigo Hernández Cascante,José Ignacio Fernández Iglesias,59,20,2,"[27.9, 33.2]","[24.6, 23.0]",10.720541,-1.8836975,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,José Ignacio Fernández Iglesias,Marc Cucurella Saseta,59,24,2,"[42.9, 10.0]","[54.5, 2.0]",14.091132,-0.60374933,Ground Pass,,,,,,,,,,,,True,From Free Kick
3930160,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,59,27,2,"[64.9, 2.3]","[106.3, 27.6]",48.518555,0.5485494,Low Pass,,,,,,,,Incomplete,,,,,From Free Kick
3930160,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,60,16,2,"[7.8, 45.5]","[1.5, 44.6]",6.363961,-2.9996955,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,60,29,2,"[1.9, 44.8]","[10.5, 60.3]",17.72597,1.0642458,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,60,35,2,"[34.7, 64.0]","[40.0, 78.9]",15.81455,1.2290485,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,60,38,2,"[40.9, 79.1]","[27.9, 64.4]",19.62371,-2.2948995,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,José Ignacio Fernández Iglesias,60,40,2,"[28.2, 59.9]","[20.6, 31.4]",29.495932,-1.8313987,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,60,43,2,"[24.3, 31.6]","[36.3, 32.7]",12.050311,0.0914112,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,60,47,2,"[47.3, 23.7]","[70.4, 2.5]",31.353628,-0.74253505,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,60,52,2,"[75.7, 4.3]","[61.9, 9.3]",14.677875,2.7939858,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,José Ignacio Fernández Iglesias,60,56,2,"[58.1, 22.6]","[48.2, 27.1]",10.874742,2.714965,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,60,59,2,"[47.8, 27.2]","[53.5, 30.7]",6.6887965,0.5506756,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,61,0,2,"[53.5, 30.7]","[43.5, 51.0]",22.629406,2.028515,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,61,3,2,"[47.1, 52.0]","[57.4, 48.6]",10.846659,-0.3188351,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,61,6,2,"[58.4, 53.8]","[55.1, 77.9]",24.324884,1.7068795,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,61,8,2,"[55.1, 77.9]","[57.9, 72.2]",6.3505907,-1.1141908,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,61,9,2,"[54.1, 72.4]","[37.8, 55.6]",23.407906,-2.34109,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,61,12,2,"[34.5, 54.1]","[15.6, 35.5]",26.517353,-2.3641944,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Unai Simón Mendibil,Rodrigo Hernández Cascante,61,16,2,"[15.6, 35.5]","[28.6, 41.8]",14.446107,0.45126435,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Robin Aime Robert Le Normand,61,17,2,"[28.6, 41.8]","[20.2, 58.3]",18.51513,2.04169,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,61,20,2,"[23.5, 62.0]","[31.4, 77.7]",17.575552,1.1046042,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,61,23,2,"[25.7, 70.7]","[3.6, 49.7]",30.486227,-2.381711,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Marc Cucurella Saseta,61,27,2,"[5.6, 48.3]","[46.0, 6.0]",58.49316,-0.80836874,High Pass,,,,,True,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,61,30,2,"[46.0, 6.0]","[72.4, 14.6]",27.765446,0.31491694,High Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,José Ignacio Fernández Iglesias,61,38,2,"[46.0, 26.3]","[40.7, 21.1]",7.4249578,-2.3657181,High Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Marc Cucurella Saseta,61,42,2,"[47.1, 9.3]","[51.0, 2.2]",8.100617,-1.068494,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Marc Cucurella Saseta,José Ignacio Fernández Iglesias,61,43,2,"[51.0, 2.2]","[61.0, 0.2]",10.198039,-0.19739556,Low Pass,,,,,,,,Out,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Nicholas Williams Arthuer,62,41,2,"[10.9, 58.5]","[43.7, 31.8]",42.29338,-0.6832341,High Pass,Free Kick,,,,,,,Incomplete,,,,,From Free Kick
3930160,Spain,Lamine Yamal Nasraoui Ebana,Rodrigo Hernández Cascante,63,53,2,"[120.0, 73.3]","[90.2, 73.6]",29.80151,3.131526,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,63,55,2,"[89.4, 69.8]","[84.9, 60.5]",10.331505,-2.0214577,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,64,0,2,"[84.6, 59.2]","[72.0, 68.5]",15.6604595,2.5057542,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,64,2,2,"[72.5, 62.2]","[57.9, 49.7]",19.220041,-2.4335308,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,José Ignacio Fernández Iglesias,64,4,2,"[56.4, 48.5]","[57.7, 33.2]",15.355129,-1.4860326,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Álvaro Borja Morata Martín,64,7,2,"[58.6, 33.4]","[66.1, 47.3]",15.794303,1.0759974,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Álvaro Borja Morata Martín,Nicholas Williams Arthuer,64,7,2,"[66.1, 47.3]","[69.6, 0.4]",47.030415,-1.4963075,High Pass,,,,,True,,,Injury Clearance,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Unai Simón Mendibil,65,30,2,"[31.2, 8.2]","[13.5, 24.9]",24.33475,2.385256,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,65,33,2,"[15.3, 31.0]","[71.6, 36.3]",56.548916,0.09386192,High Pass,,,,,,,,Incomplete,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,65,39,2,"[66.7, 35.1]","[66.5, 36.3]",1.2165525,1.735945,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,65,53,2,"[27.2, 53.4]","[73.3, 76.8]",51.69884,0.4697029,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,66,31,2,"[9.6, 43.8]","[77.7, 80.0]",77.123604,0.48858443,High Pass,,,,,,,,Out,,,,,From Keeper
3930160,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,67,18,2,"[32.7, 77.7]","[16.4, 68.0]",18.967867,-2.6047897,Ground Pass,Recovery,,,,,,,,,,,True,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,67,21,2,"[13.1, 65.4]","[2.9, 49.7]",18.722446,-2.1469476,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Mikel Merino Zazón,67,24,2,"[6.6, 42.4]","[49.3, 21.0]",47.762432,-0.46458393,High Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,67,28,2,"[49.3, 21.0]","[56.6, 13.7]",10.323759,-0.7853982,High Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Mikel Merino Zazón,67,30,2,"[54.5, 13.7]","[56.1, 14.7]",1.8867962,0.5585993,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,67,47,2,"[53.7, 30.2]","[65.9, 35.5]",13.301504,0.4098276,High Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,67,49,2,"[65.5, 37.1]","[51.5, 41.1]",14.56022,2.863293,Low Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Marc Cucurella Saseta,67,50,2,"[52.1, 41.1]","[63.7, 15.7]",27.923468,-1.1423905,High Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,68,12,2,"[41.3, 80.0]","[35.4, 77.1]",6.574192,-2.6847477,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3930160,Spain,Fabián Ruiz Peña,Unai Simón Mendibil,68,15,2,"[34.7, 73.4]","[10.3, 47.3]",35.72912,-2.3225439,Ground Pass,,,,,,,,,,,,True,From Throw In
3930160,Spain,Unai Simón Mendibil,Mikel Merino Zazón,68,19,2,"[10.9, 42.8]","[47.6, 22.6]",41.891884,-0.50315696,High Pass,,,,,,,,,,,,True,From Throw In
3930160,Spain,Mikel Merino Zazón,Marc Cucurella Saseta,68,23,2,"[41.3, 19.4]","[34.5, 8.2]",13.102672,-2.1164513,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,68,24,2,"[34.7, 8.0]","[51.9, 3.1]",17.88435,-0.27753162,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Daniel Olmo Carvajal,Fabián Ruiz Peña,68,26,2,"[51.9, 3.1]","[55.7, 24.7]",21.931713,1.3966523,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,68,29,2,"[63.0, 23.6]","[97.1, 6.0]",38.37408,-0.47646743,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Marc Cucurella Saseta,José Ignacio Fernández Iglesias,68,44,2,"[78.9, 4.7]","[70.6, 2.3]",8.640023,-2.8601134,Ground Pass,,,,,,,,,,,,True,From Throw In
3930160,Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,68,45,2,"[70.6, 2.3]","[69.6, 13.9]",11.6430235,1.6567906,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,68,47,2,"[69.0, 17.1]","[59.0, 39.6]",24.622145,1.9890207,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,68,50,2,"[59.0, 42.4]","[68.0, 34.7]",11.844408,-0.7077105,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,68,51,2,"[68.0, 34.7]","[62.3, 33.8]",5.770615,-2.9849908,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,68,54,2,"[64.7, 32.0]","[75.3, 24.9]",12.758135,-0.5901765,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Mikel Merino Zazón,Rodrigo Hernández Cascante,68,57,2,"[67.6, 22.8]","[65.1, 30.2]",7.8108897,1.8965955,Ground Pass,,,,,,,,,,,,True,From Throw In
3930160,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,68,59,2,"[63.4, 33.8]","[68.3, 71.6]",38.11627,1.4418856,Low Pass,,,,,,,,,,,,True,From Throw In
3930160,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,69,3,2,"[69.4, 76.8]","[51.3, 54.1]",29.03274,-2.2439234,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,69,5,2,"[51.3, 54.1]","[57.7, 48.6]",8.4386015,-0.70991164,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,69,9,2,"[65.1, 46.9]","[63.2, 16.6]",30.359512,-1.6334206,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,69,12,2,"[63.9, 7.6]","[78.2, 2.5]",15.182226,-0.34258088,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,69,14,2,"[76.5, 3.3]","[63.7, 4.5]",12.856127,3.048116,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Marc Cucurella Saseta,José Ignacio Fernández Iglesias,69,15,2,"[63.4, 8.4]","[50.0, 18.6]",16.840427,2.4909658,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,José Ignacio Fernández Iglesias,Unai Simón Mendibil,69,19,2,"[48.2, 21.4]","[27.2, 39.6]",27.789207,2.427502,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Unai Simón Mendibil,Fabián Ruiz Peña,69,26,2,"[27.8, 41.3]","[47.3, 33.4]",21.039486,-0.3849194,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Fabián Ruiz Peña,José Ignacio Fernández Iglesias,69,28,2,"[43.3, 34.7]","[34.3, 15.7]",21.023796,-2.0131705,Ground Pass,,,,,,,,,,,,True,From Throw In
3930160,Spain,José Ignacio Fernández Iglesias,Daniel Olmo Carvajal,69,33,2,"[42.5, 3.1]","[55.5, 7.5]",13.724431,0.32635882,Ground Pass,,,,,,,,Incomplete,,,,True,From Throw In
3930160,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,69,44,2,"[38.4, 51.0]","[45.1, 62.7]",13.482581,1.0507302,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,69,50,2,"[64.7, 78.9]","[49.3, 74.0]",16.160755,-2.83354,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,69,52,2,"[47.8, 66.5]","[50.0, 58.9]",7.9120164,-1.2890245,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,69,54,2,"[51.9, 54.4]","[48.4, 48.8]",6.603787,-2.1293957,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,69,57,2,"[48.0, 49.1]","[53.7, 50.6]",5.894065,0.2573237,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,69,59,2,"[53.7, 50.6]","[62.7, 77.9]",28.74526,1.252346,High Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,70,2,2,"[69.2, 77.3]","[57.2, 67.5]",15.493224,-2.4567714,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,70,4,2,"[57.0, 62.0]","[64.9, 48.5]",15.641611,-1.0413413,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,70,6,2,"[67.1, 45.9]","[55.5, 20.8]",27.65086,-2.0037093,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,70,9,2,"[58.2, 14.9]","[72.0, 3.1]",18.157093,-0.70743155,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,70,13,2,"[79.1, 2.3]","[63.2, 6.2]",16.371317,2.9010584,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,70,15,2,"[63.2, 6.2]","[61.4, 17.3]",11.244999,1.731559,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Daniel Olmo Carvajal,70,19,2,"[76.7, 12.0]","[83.3, 2.2]",11.815245,-0.9780989,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Mikel Merino Zazón,70,23,2,"[82.6, 11.5]","[93.0, 16.6]",11.583178,0.45592576,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,70,23,2,"[92.8, 17.1]","[98.9, 31.8]",15.915401,1.1774552,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Mikel Merino Zazón,70,33,2,"[64.3, 40.4]","[78.0, 50.8]",17.20029,0.649315,High Pass,Recovery,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Unai Simón Mendibil,71,6,2,"[15.5, 56.5]","[2.7, 44.6]",17.477127,-2.3926156,High Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Rodrigo Hernández Cascante,71,12,2,"[10.0, 43.0]","[19.5, 41.6]",9.602604,-0.14631529,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Daniel Olmo Carvajal,71,17,2,"[34.3, 36.3]","[57.9, 4.7]",39.440083,-0.9293236,High Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,72,31,2,"[20.4, 34.3]","[21.7, 27.6]",6.824954,-1.3791479,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Mikel Oyarzabal Ugarte,72,35,2,"[35.1, 32.4]","[48.4, 39.1]",14.89228,0.4666506,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Mikel Oyarzabal Ugarte,Rodrigo Hernández Cascante,72,37,2,"[48.4, 39.5]","[44.9, 41.1]",3.8483763,2.7128146,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,72,39,2,"[45.8, 40.6]","[41.1, 38.0]",5.3712196,-2.6363025,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Mikel Merino Zazón,Lamine Yamal Nasraoui Ebana,72,39,2,"[41.1, 38.0]","[56.3, 76.8]",41.671093,1.19742,High Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,72,45,2,"[56.3, 76.8]","[38.7, 75.0]",17.691807,-3.0396743,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,72,48,2,"[38.4, 74.0]","[19.0, 59.2]",24.40082,-2.489895,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,72,53,2,"[26.1, 60.9]","[35.1, 79.1]",20.303694,1.111554,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,72,57,2,"[34.3, 74.4]","[23.3, 44.9]",31.484123,-1.9277083,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,José Ignacio Fernández Iglesias,73,1,2,"[15.8, 32.9]","[27.0, 24.3]",14.120907,-0.65483207,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Daniel Olmo Carvajal,73,5,2,"[42.3, 16.6]","[56.8, 24.5]",16.512419,0.4988634,Ground Pass,,,,,,,,,True,,fff3dc60-c794-4631-9bb2-a5b271ffcd90,True,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,73,30,2,"[44.5, 2.7]","[55.1, 19.4]",19.78004,1.0052303,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,73,36,2,"[62.5, 19.4]","[77.8, 11.8]",17.083618,-0.46102983,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,73,37,2,"[78.4, 9.4]","[81.0, 4.0]",5.9933295,-1.1220729,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,73,38,2,"[81.0, 4.0]","[69.2, 5.8]",11.936499,2.9902172,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,73,41,2,"[70.7, 5.3]","[81.0, 3.3]",10.492378,-0.19178814,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,73,42,2,"[81.0, 3.3]","[70.4, 5.3]",10.787029,2.9551058,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,73,44,2,"[70.0, 8.6]","[67.4, 19.6]",11.303097,1.8029002,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,73,46,2,"[67.4, 18.6]","[63.2, 11.5]",8.249243,-2.1049788,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Marc Cucurella Saseta,José Ignacio Fernández Iglesias,73,48,2,"[56.3, 9.8]","[56.8, 20.4]",10.611786,1.5236615,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Mikel Merino Zazón,73,49,2,"[56.8, 20.4]","[66.7, 4.9]",18.391846,-1.0023991,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,73,52,2,"[74.2, 1.8]","[76.3, 2.0]",2.1095023,0.094951704,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Robin Aime Robert Le Normand,74,6,2,"[43.3, 4.0]","[44.0, 10.4]",6.4381676,1.4618543,High Pass,Recovery,,,,,,,,,,,,From Throw In
3930160,Spain,Robin Aime Robert Le Normand,Daniel Olmo Carvajal,74,8,2,"[45.5, 11.4]","[53.7, 6.4]",9.604166,-0.54756224,Low Pass,,,,,,,,Incomplete,,,,True,From Throw In
3930160,Spain,Marc Cucurella Saseta,Mikel Merino Zazón,74,38,2,"[63.9, 0.1]","[85.1, 8.6]",22.840534,0.38131937,High Pass,Throw-in,,,,,,,Unknown,,,,,From Throw In
3930160,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,76,15,2,"[8.0, 41.1]","[11.7, 59.4]",18.670298,1.3713,Ground Pass,,,,,,,,,,,,,From Keeper
3930160,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,76,19,2,"[17.3, 61.8]","[32.7, 77.5]",21.992044,0.7950442,Ground Pass,,,,,,,,,,,,True,From Keeper
3930160,Spain,Daniel Carvajal Ramos,Mikel Oyarzabal Ugarte,76,21,2,"[33.5, 77.7]","[47.3, 76.4]",13.861096,-0.093925714,Ground Pass,,,,,,,,,,,,,From Keeper
3930160,Spain,Mikel Oyarzabal Ugarte,Daniel Carvajal Ramos,76,23,2,"[43.5, 76.6]","[36.5, 77.1]",7.017834,3.070285,Ground Pass,,,,,,,,,,,,True,From Keeper
3930160,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,76,24,2,"[36.0, 77.1]","[44.3, 72.0]",9.741663,-0.5509825,Low Pass,,,,,,,,,,,,,From Keeper
3930160,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,76,27,2,"[57.2, 73.3]","[79.3, 68.3]",22.658552,-0.2224985,Low Pass,,Through Ball,,,,True,,Pass Offside,,,,,From Keeper
3930160,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,76,55,2,"[53.5, 19.9]","[52.1, 8.6]",11.386395,-1.694062,Ground Pass,Interception,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,76,56,2,"[51.9, 5.7]","[40.4, 5.1]",11.515641,-3.089466,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,76,58,2,"[34.7, 5.7]","[41.6, 19.6]",15.518376,1.1100305,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,77,0,2,"[41.8, 23.2]","[42.7, 37.5]",14.328294,1.5079422,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,77,1,2,"[43.1, 40.8]","[27.6, 51.0]",18.555054,2.5595691,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,77,3,2,"[27.4, 51.2]","[10.3, 45.1]",18.15544,-2.7989392,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,77,5,2,"[9.8, 47.5]","[11.3, 48.5]",1.8027756,0.5880026,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Unai Simón Mendibil,Mikel Merino Zazón,81,6,2,"[13.8, 43.5]","[76.0, 2.3]",74.607506,-0.58502865,High Pass,Free Kick,,,,True,,,Incomplete,,,,,From Free Kick
3930160,Spain,Mikel Merino Zazón,Mikel Oyarzabal Ugarte,81,13,2,"[75.5, 7.6]","[79.3, 14.7]",8.05295,1.0793781,High Pass,Recovery,,,,,,,Unknown,,,,True,From Free Kick
